"date","symbol","exchange","price_usd","daily_open_usd","daily_high_usd","daily_low_usd","volume","change_percent","date_time_utc","pk_dummy","pkey"
"2016-10-13","DASH","Poloniex","11.49","11.42","11.80","11.42",0.05,0.61,"2016-10-13 00:00:00","2016-10-13 00","2016-10-13 00DASH"
"2016-10-12","DASH","Poloniex","11.42","11.66","12.03","11.30",0.56,-2.06,"2016-10-12 00:00:00","2016-10-12 00","2016-10-12 00DASH"
"2016-10-11","DASH","Poloniex","11.66","11.57","11.90","11.42",0.29,0.78,"2016-10-11 00:00:00","2016-10-11 00","2016-10-11 00DASH"
"2016-10-10","DASH","Poloniex","11.57","11.65","11.86","11.57",0.15,-0.69,"2016-10-10 00:00:00","2016-10-10 00","2016-10-10 00DASH"
"2016-10-09","DASH","Poloniex","11.65","11.68","11.92","11.56",0.3,-0.26,"2016-10-09 00:00:00","2016-10-09 00","2016-10-09 00DASH"
"2016-10-08","DASH","Poloniex","11.68","11.80","12.10","11.67",0.04,-1.02,"2016-10-08 00:00:00","2016-10-08 00","2016-10-08 00DASH"
"2016-10-07","DASH","Poloniex","11.80","12.13","12.19","11.73",0.22,-2.72,"2016-10-07 00:00:00","2016-10-07 00","2016-10-07 00DASH"
"2016-10-06","DASH","Poloniex","12.13","12.09","12.30","11.95",0.25,0.33,"2016-10-06 00:00:00","2016-10-06 00","2016-10-06 00DASH"
"2016-10-05","DASH","Poloniex","12.09","12.03","12.20","11.85",0.08,0.5,"2016-10-05 00:00:00","2016-10-05 00","2016-10-05 00DASH"
"2016-10-04","DASH","Poloniex","12.03","11.89","12.14","11.67",0.22,1.18,"2016-10-04 00:00:00","2016-10-04 00","2016-10-04 00DASH"
"2016-10-03","DASH","Poloniex","11.89","11.87","12.40","11.72",0.33,0.17,"2016-10-03 00:00:00","2016-10-03 00","2016-10-03 00DASH"
"2016-10-02","DASH","Poloniex","11.87","11.65","12.00","11.62",0.04,1.89,"2016-10-02 00:00:00","2016-10-02 00","2016-10-02 00DASH"
"2016-10-01","DASH","Poloniex","11.65","12.04","12.19","11.65",0.21,-3.24,"2016-10-01 00:00:00","2016-10-01 00","2016-10-01 00DASH"
"2016-09-30","DASH","Poloniex","12.04","12.02","12.29","11.74",0.34,0.17,"2016-09-30 00:00:00","2016-09-30 00","2016-09-30 00DASH"
"2016-09-29","DASH","Poloniex","12.02","11.61","12.20","11.50",0.43,3.53,"2016-09-29 00:00:00","2016-09-29 00","2016-09-29 00DASH"
"2016-09-28","DASH","Poloniex","11.61","11.59","11.68","11.40",0.08,0.17,"2016-09-28 00:00:00","2016-09-28 00","2016-09-28 00DASH"
"2016-09-27","DASH","Poloniex","11.59","11.43","11.65","11.32",0.22,1.4,"2016-09-27 00:00:00","2016-09-27 00","2016-09-27 00DASH"
"2016-09-26","DASH","Poloniex","11.43","11.51","11.64","11.25",0.14,-0.7,"2016-09-26 00:00:00","2016-09-26 00","2016-09-26 00DASH"
"2016-09-25","DASH","Poloniex","11.51","11.59","11.74","11.40",0.1,-0.69,"2016-09-25 00:00:00","2016-09-25 00","2016-09-25 00DASH"
"2016-09-24","DASH","Poloniex","11.59","11.46","11.66","11.40",0.12,1.13,"2016-09-24 00:00:00","2016-09-24 00","2016-09-24 00DASH"
"2016-09-23","DASH","Poloniex","11.46","11.66","11.80","11.43",0.41,-1.72,"2016-09-23 00:00:00","2016-09-23 00","2016-09-23 00DASH"
"2016-09-22","DASH","Poloniex","11.66","11.43","11.75","11.25",0.26,2.01,"2016-09-22 00:00:00","2016-09-22 00","2016-09-22 00DASH"
"2016-09-21","DASH","Poloniex","11.43","11.46","11.76","11.16",0.24,-0.26,"2016-09-21 00:00:00","2016-09-21 00","2016-09-21 00DASH"
"2016-09-20","DASH","Poloniex","11.46","11.56","11.63","11.18",1.9,-0.87,"2016-09-20 00:00:00","2016-09-20 00","2016-09-20 00DASH"
"2016-09-19","DASH","Poloniex","11.56","11.71","11.85","11.37",0.37,-1.28,"2016-09-19 00:00:00","2016-09-19 00","2016-09-19 00DASH"
"2016-09-18","DASH","Poloniex","11.71","11.80","11.90","11.61",0.16,-0.76,"2016-09-18 00:00:00","2016-09-18 00","2016-09-18 00DASH"
"2016-09-17","DASH","Poloniex","11.80","11.74","12.05","11.55",0.41,0.51,"2016-09-17 00:00:00","2016-09-17 00","2016-09-17 00DASH"
"2016-09-16","DASH","Poloniex","11.74","12.30","12.51","11.64",0.36,-4.55,"2016-09-16 00:00:00","2016-09-16 00","2016-09-16 00DASH"
"2016-09-15","DASH","Poloniex","12.30","12.81","12.93","12.21",0.48,-3.98,"2016-09-15 00:00:00","2016-09-15 00","2016-09-15 00DASH"
"2016-09-14","DASH","Poloniex","12.81","12.61","13.20","12.40",1.08,1.59,"2016-09-14 00:00:00","2016-09-14 00","2016-09-14 00DASH"
"2016-09-13","DASH","Poloniex","12.61","12.53","12.61","12.12",0.34,0.64,"2016-09-13 00:00:00","2016-09-13 00","2016-09-13 00DASH"
"2016-09-12","DASH","Poloniex","12.53","11.22","12.90","11.08",2.02,11.68,"2016-09-12 00:00:00","2016-09-12 00","2016-09-12 00DASH"
"2016-09-11","DASH","Poloniex","11.22","11.54","11.75","10.92",0.68,-2.77,"2016-09-11 00:00:00","2016-09-11 00","2016-09-11 00DASH"
"2016-09-10","DASH","Poloniex","11.54","11.17","11.54","10.99",0.32,3.31,"2016-09-10 00:00:00","2016-09-10 00","2016-09-10 00DASH"
"2016-09-09","DASH","Poloniex","11.17","11.85","11.87","11.15",0.49,-5.74,"2016-09-09 00:00:00","2016-09-09 00","2016-09-09 00DASH"
"2016-09-08","DASH","Poloniex","11.85","11.31","11.87","11.18",0.52,4.77,"2016-09-08 00:00:00","2016-09-08 00","2016-09-08 00DASH"
"2016-09-07","DASH","Poloniex","11.31","11.03","11.52","10.85",0.36,2.54,"2016-09-07 00:00:00","2016-09-07 00","2016-09-07 00DASH"
"2016-09-06","DASH","Poloniex","11.03","11.37","11.53","10.87",0.41,-2.99,"2016-09-06 00:00:00","2016-09-06 00","2016-09-06 00DASH"
"2016-09-05","DASH","Poloniex","11.37","11.39","11.77","11.08",0.86,-0.18,"2016-09-05 00:00:00","2016-09-05 00","2016-09-05 00DASH"
"2016-09-04","DASH","Poloniex","11.39","11.37","11.71","10.77",1.69,0.18,"2016-09-04 00:00:00","2016-09-04 00","2016-09-04 00DASH"
"2016-09-03","DASH","Poloniex","11.37","11.32","11.67","10.85",2.55,0.44,"2016-09-03 00:00:00","2016-09-03 00","2016-09-03 00DASH"
"2016-09-02","DASH","Poloniex","11.32","11.36","11.83","11.26",0.64,-0.35,"2016-09-02 00:00:00","2016-09-02 00","2016-09-02 00DASH"
"2016-09-01","DASH","Poloniex","11.36","11.86","12.08","11.28",1.74,-4.22,"2016-09-01 00:00:00","2016-09-01 00","2016-09-01 00DASH"
"2016-08-31","DASH","Poloniex","11.86","11.65","12.23","11.40",3.85,1.8,"2016-08-31 00:00:00","2016-08-31 00","2016-08-31 00DASH"
"2016-08-30","DASH","Poloniex","11.65","11.82","11.95","11.32",0.58,-1.44,"2016-08-30 00:00:00","2016-08-30 00","2016-08-30 00DASH"
"2016-08-29","DASH","Poloniex","11.82","12.22","12.87","10.83",4.13,-3.27,"2016-08-29 00:00:00","2016-08-29 00","2016-08-29 00DASH"
"2016-08-28","DASH","Poloniex","12.22","12.51","12.87","12.10",3.49,-2.32,"2016-08-28 00:00:00","2016-08-28 00","2016-08-28 00DASH"
"2016-08-27","DASH","Poloniex","12.51","12.74","12.87","12.26",3.69,-1.81,"2016-08-27 00:00:00","2016-08-27 00","2016-08-27 00DASH"
"2016-08-26","DASH","Poloniex","12.74","12.20","12.90","11.91",0.68,4.43,"2016-08-26 00:00:00","2016-08-26 00","2016-08-26 00DASH"
"2016-08-25","DASH","Poloniex","12.20","13.52","13.52","12.20",1.74,-9.76,"2016-08-25 00:00:00","2016-08-25 00","2016-08-25 00DASH"
"2016-08-24","DASH","Poloniex","13.52","13.53","13.72","12.87",0.37,-0.07,"2016-08-24 00:00:00","2016-08-24 00","2016-08-24 00DASH"
"2016-08-23","DASH","Poloniex","13.53","14.02","14.34","12.52",1.96,-3.5,"2016-08-23 00:00:00","2016-08-23 00","2016-08-23 00DASH"
"2016-08-22","DASH","Poloniex","14.02","13.33","14.55","13.33",1.72,5.18,"2016-08-22 00:00:00","2016-08-22 00","2016-08-22 00DASH"
"2016-08-21","DASH","Poloniex","13.33","13.09","13.75","13.01",1.02,1.83,"2016-08-21 00:00:00","2016-08-21 00","2016-08-21 00DASH"
"2016-08-20","DASH","Poloniex","13.09","13.62","14.00","12.90",1.58,-3.89,"2016-08-20 00:00:00","2016-08-20 00","2016-08-20 00DASH"
"2016-08-19","DASH","Poloniex","13.62","13.91","14.82","13.20",2.41,-2.08,"2016-08-19 00:00:00","2016-08-19 00","2016-08-19 00DASH"
"2016-08-18","DASH","Poloniex","13.91","12.45","14.12","12.36",2.85,11.73,"2016-08-18 00:00:00","2016-08-18 00","2016-08-18 00DASH"
"2016-08-17","DASH","Poloniex","12.45","12.90","12.98","12.18",1.27,-3.49,"2016-08-17 00:00:00","2016-08-17 00","2016-08-17 00DASH"
"2016-08-16","DASH","Poloniex","12.90","13.04","13.23","11.41",1.8,-1.07,"2016-08-16 00:00:00","2016-08-16 00","2016-08-16 00DASH"
"2016-08-15","DASH","Poloniex","13.04","14.12","15.00","12.62",2.29,-7.65,"2016-08-15 00:00:00","2016-08-15 00","2016-08-15 00DASH"
"2016-08-14","DASH","Poloniex","14.12","12.75","15.25","12.60",4.1,10.75,"2016-08-14 00:00:00","2016-08-14 00","2016-08-14 00DASH"
"2016-08-13","DASH","Poloniex","12.75","12.79","13.61","12.10",1.94,-0.31,"2016-08-13 00:00:00","2016-08-13 00","2016-08-13 00DASH"
"2016-08-12","DASH","Poloniex","12.79","10.95","13.00","10.72",1.31,16.8,"2016-08-12 00:00:00","2016-08-12 00","2016-08-12 00DASH"
"2016-08-11","DASH","Poloniex","10.95","10.59","11.20","10.40",1.23,3.4,"2016-08-11 00:00:00","2016-08-11 00","2016-08-11 00DASH"
"2016-08-10","DASH","Poloniex","10.59","10.62","10.92","10.38",0.65,-0.28,"2016-08-10 00:00:00","2016-08-10 00","2016-08-10 00DASH"
"2016-08-09","DASH","Poloniex","10.62","10.48","10.94","10.30",0.83,1.34,"2016-08-09 00:00:00","2016-08-09 00","2016-08-09 00DASH"
"2016-08-08","DASH","Poloniex","10.48","10.65","10.73","10.20",0.31,-1.6,"2016-08-08 00:00:00","2016-08-08 00","2016-08-08 00DASH"
"2016-08-07","DASH","Poloniex","10.65","10.57","11.10","10.20",0.48,0.76,"2016-08-07 00:00:00","2016-08-07 00","2016-08-07 00DASH"
"2016-08-06","DASH","Poloniex","10.57","9.77","10.69","9.67",0.64,8.19,"2016-08-06 00:00:00","2016-08-06 00","2016-08-06 00DASH"
"2016-08-05","DASH","Poloniex","9.77","9.53","9.85","9.40",0.38,2.52,"2016-08-05 00:00:00","2016-08-05 00","2016-08-05 00DASH"
"2016-08-04","DASH","Poloniex","9.53","9.25","9.88","9.14",0.57,3.03,"2016-08-04 00:00:00","2016-08-04 00","2016-08-04 00DASH"
"2016-08-03","DASH","Poloniex","9.25","9.36","9.64","8.70",1.87,-1.18,"2016-08-03 00:00:00","2016-08-03 00","2016-08-03 00DASH"
"2016-08-02","DASH","Poloniex","9.36","9.88","10.35","8.77",1.52,-5.26,"2016-08-02 00:00:00","2016-08-02 00","2016-08-02 00DASH"
"2016-08-01","DASH","Poloniex","9.88","9.55","10.48","9.40",1.07,3.46,"2016-08-01 00:00:00","2016-08-01 00","2016-08-01 00DASH"
"2016-07-31","DASH","Poloniex","9.55","9.24","9.55","9.01",0.23,3.35,"2016-07-31 00:00:00","2016-07-31 00","2016-07-31 00DASH"
"2016-07-30","DASH","Poloniex","9.24","9.38","9.51","9.21",0.07,-1.49,"2016-07-30 00:00:00","2016-07-30 00","2016-07-30 00DASH"
"2016-07-29","DASH","Poloniex","9.38","9.26","9.50","9.20",0.08,1.3,"2016-07-29 00:00:00","2016-07-29 00","2016-07-29 00DASH"
"2016-07-28","DASH","Poloniex","9.26","9.29","9.35","9.12",0.11,-0.32,"2016-07-28 00:00:00","2016-07-28 00","2016-07-28 00DASH"
"2016-07-27","DASH","Poloniex","9.29","8.86","9.41","8.75",0.66,4.85,"2016-07-27 00:00:00","2016-07-27 00","2016-07-27 00DASH"
"2016-07-26","DASH","Poloniex","8.86","9.07","9.26","8.56",1.55,-2.32,"2016-07-26 00:00:00","2016-07-26 00","2016-07-26 00DASH"
"2016-07-25","DASH","Poloniex","9.07","9.32","9.34","8.98",0.29,-2.68,"2016-07-25 00:00:00","2016-07-25 00","2016-07-25 00DASH"
"2016-07-24","DASH","Poloniex","9.32","9.30","9.49","9.10",0.24,0.22,"2016-07-24 00:00:00","2016-07-24 00","2016-07-24 00DASH"
"2016-07-23","DASH","Poloniex","9.30","9.26","9.56","8.98",0.11,0.43,"2016-07-23 00:00:00","2016-07-23 00","2016-07-23 00DASH"
"2016-07-22","DASH","Poloniex","9.26","9.04","9.65","8.79",0.35,2.43,"2016-07-22 00:00:00","2016-07-22 00","2016-07-22 00DASH"
"2016-07-21","DASH","Poloniex","9.04","8.48","9.04","8.31",0.25,6.6,"2016-07-21 00:00:00","2016-07-21 00","2016-07-21 00DASH"
"2016-07-20","DASH","Poloniex","8.48","8.42","8.60","8.28",0.48,0.71,"2016-07-20 00:00:00","2016-07-20 00","2016-07-20 00DASH"
"2016-07-19","DASH","Poloniex","8.42","8.28","8.63","8.21",1.21,1.69,"2016-07-19 00:00:00","2016-07-19 00","2016-07-19 00DASH"
"2016-07-18","DASH","Poloniex","8.28","8.17","8.37","8.11",0.05,1.35,"2016-07-18 00:00:00","2016-07-18 00","2016-07-18 00DASH"
"2016-07-17","DASH","Poloniex","8.17","8.25","8.38","8.05",0.23,-0.97,"2016-07-17 00:00:00","2016-07-17 00","2016-07-17 00DASH"
"2016-07-16","DASH","Poloniex","8.25","8.18","8.35","8.09",0.55,0.86,"2016-07-16 00:00:00","2016-07-16 00","2016-07-16 00DASH"
"2016-07-15","DASH","Poloniex","8.18","7.70","8.35","7.70",0.27,6.23,"2016-07-15 00:00:00","2016-07-15 00","2016-07-15 00DASH"
"2016-07-14","DASH","Poloniex","7.70","7.97","7.97","7.70",0.12,-3.39,"2016-07-14 00:00:00","2016-07-14 00","2016-07-14 00DASH"
"2016-07-13","DASH","Poloniex","7.97","7.84","7.97","7.71",0.11,1.66,"2016-07-13 00:00:00","2016-07-13 00","2016-07-13 00DASH"
"2016-07-12","DASH","Poloniex","7.84","8.00","8.28","7.84",0.27,-2,"2016-07-12 00:00:00","2016-07-12 00","2016-07-12 00DASH"
"2016-07-11","DASH","Poloniex","8.00","7.42","8.10","7.32",0.5,7.82,"2016-07-11 00:00:00","2016-07-11 00","2016-07-11 00DASH"
"2016-07-10","DASH","Poloniex","7.42","7.30","7.45","7.28",0.37,1.64,"2016-07-10 00:00:00","2016-07-10 00","2016-07-10 00DASH"
"2016-07-09","DASH","Poloniex","7.30","7.35","7.45","6.94",0.58,-0.68,"2016-07-09 00:00:00","2016-07-09 00","2016-07-09 00DASH"
"2016-07-08","DASH","Poloniex","7.35","6.72","7.45","6.72",0.39,9.38,"2016-07-08 00:00:00","2016-07-08 00","2016-07-08 00DASH"
"2016-07-07","DASH","Poloniex","6.72","6.95","7.20","6.70",0.32,-3.31,"2016-07-07 00:00:00","2016-07-07 00","2016-07-07 00DASH"
"2016-07-06","DASH","Poloniex","6.95","7.00","7.12","6.85",0.23,-0.71,"2016-07-06 00:00:00","2016-07-06 00","2016-07-06 00DASH"
"2016-07-05","DASH","Poloniex","7.00","7.00","7.06","6.79",0.09,0,"2016-07-05 00:00:00","2016-07-05 00","2016-07-05 00DASH"
"2016-07-04","DASH","Poloniex","7.00","6.80","7.16","6.79",0.27,2.94,"2016-07-04 00:00:00","2016-07-04 00","2016-07-04 00DASH"
"2016-07-03","DASH","Poloniex","6.80","7.15","7.33","6.80",0.34,-4.9,"2016-07-03 00:00:00","2016-07-03 00","2016-07-03 00DASH"
"2016-07-02","DASH","Poloniex","7.15","7.26","7.40","6.90",0.46,-1.52,"2016-07-02 00:00:00","2016-07-02 00","2016-07-02 00DASH"
"2016-07-01","DASH","Poloniex","7.26","7.03","7.44","7.03",0.6,3.27,"2016-07-01 00:00:00","2016-07-01 00","2016-07-01 00DASH"
"2016-06-30","DASH","Poloniex","7.03","7.02","7.30","6.95",0.7,0.14,"2016-06-30 00:00:00","2016-06-30 00","2016-06-30 00DASH"
"2016-06-29","DASH","Poloniex","7.02","6.85","7.08","6.77",0.34,2.48,"2016-06-29 00:00:00","2016-06-29 00","2016-06-29 00DASH"
"2016-06-28","DASH","Poloniex","6.85","7.03","7.16","6.85",0.18,-2.56,"2016-06-28 00:00:00","2016-06-28 00","2016-06-28 00DASH"
"2016-06-27","DASH","Poloniex","7.03","6.73","7.10","6.69",0.27,4.46,"2016-06-27 00:00:00","2016-06-27 00","2016-06-27 00DASH"
"2016-06-26","DASH","Poloniex","6.73","6.94","7.20","6.73",0.57,-3.03,"2016-06-26 00:00:00","2016-06-26 00","2016-06-26 00DASH"
"2016-06-25","DASH","Poloniex","6.94","7.04","7.30","6.67",2.18,-1.42,"2016-06-25 00:00:00","2016-06-25 00","2016-06-25 00DASH"
"2016-06-24","DASH","Poloniex","7.04","7.30","7.78","6.85",1.62,-3.56,"2016-06-24 00:00:00","2016-06-24 00","2016-06-24 00DASH"
"2016-06-23","DASH","Poloniex","7.30","7.35","7.67","6.87",1.51,-0.68,"2016-06-23 00:00:00","2016-06-23 00","2016-06-23 00DASH"
"2016-06-22","DASH","Poloniex","7.35","7.83","8.15","7.35",1.76,-6.13,"2016-06-22 00:00:00","2016-06-22 00","2016-06-22 00DASH"
"2016-06-21","DASH","Poloniex","7.83","8.13","8.25","7.50",1.08,-3.69,"2016-06-21 00:00:00","2016-06-21 00","2016-06-21 00DASH"
"2016-06-20","DASH","Poloniex","8.13","7.90","8.27","7.80",0.43,2.91,"2016-06-20 00:00:00","2016-06-20 00","2016-06-20 00DASH"
"2016-06-19","DASH","Poloniex","7.90","8.25","8.50","7.90",0.53,-4.24,"2016-06-19 00:00:00","2016-06-19 00","2016-06-19 00DASH"
"2016-06-18","DASH","Poloniex","8.25","8.27","8.61","7.90",0.73,-0.24,"2016-06-18 00:00:00","2016-06-18 00","2016-06-18 00DASH"
"2016-06-17","DASH","Poloniex","8.27","8.40","8.99","8.06",1.94,-1.55,"2016-06-17 00:00:00","2016-06-17 00","2016-06-17 00DASH"
"2016-06-16","DASH","Poloniex","8.40","8.04","8.70","8.04",0.9,4.48,"2016-06-16 00:00:00","2016-06-16 00","2016-06-16 00DASH"
"2016-06-15","DASH","Poloniex","8.04","8.05","8.53","7.88",0.6,-0.12,"2016-06-15 00:00:00","2016-06-15 00","2016-06-15 00DASH"
"2016-06-14","DASH","Poloniex","8.05","7.59","8.15","7.15",1.99,6.06,"2016-06-14 00:00:00","2016-06-14 00","2016-06-14 00DASH"
"2016-06-13","DASH","Poloniex","7.59","7.53","7.89","7.33",1.91,0.8,"2016-06-13 00:00:00","2016-06-13 00","2016-06-13 00DASH"
"2016-06-12","DASH","Poloniex","7.53","7.73","7.95","7.31",2.57,-2.59,"2016-06-12 00:00:00","2016-06-12 00","2016-06-12 00DASH"
"2016-06-11","DASH","Poloniex","7.73","7.94","7.97","7.73",0.38,-2.64,"2016-06-11 00:00:00","2016-06-11 00","2016-06-11 00DASH"
"2016-06-10","DASH","Poloniex","7.94","7.86","8.16","7.77",0.24,1.02,"2016-06-10 00:00:00","2016-06-10 00","2016-06-10 00DASH"
"2016-06-09","DASH","Poloniex","7.86","7.85","7.93","7.72",0.06,0.13,"2016-06-09 00:00:00","2016-06-09 00","2016-06-09 00DASH"
"2016-06-08","DASH","Poloniex","7.85","8.00","8.10","7.70",0.3,-1.88,"2016-06-08 00:00:00","2016-06-08 00","2016-06-08 00DASH"
"2016-06-07","DASH","Poloniex","8.00","7.75","8.00","7.62",0.38,3.23,"2016-06-07 00:00:00","2016-06-07 00","2016-06-07 00DASH"
"2016-06-06","DASH","Poloniex","7.75","7.74","7.88","7.60",0.54,0.13,"2016-06-06 00:00:00","2016-06-06 00","2016-06-06 00DASH"
"2016-06-05","DASH","Poloniex","7.74","8.10","8.16","7.62",0.96,-4.44,"2016-06-05 00:00:00","2016-06-05 00","2016-06-05 00DASH"
"2016-06-04","DASH","Poloniex","8.10","8.06","8.21","7.86",0.54,0.5,"2016-06-04 00:00:00","2016-06-04 00","2016-06-04 00DASH"
"2016-06-03","DASH","Poloniex","8.06","8.15","8.33","7.80",0.4,-1.1,"2016-06-03 00:00:00","2016-06-03 00","2016-06-03 00DASH"
"2016-06-02","DASH","Poloniex","8.15","8.20","8.30","7.96",0.17,-0.61,"2016-06-02 00:00:00","2016-06-02 00","2016-06-02 00DASH"
"2016-06-01","DASH","Poloniex","8.20","8.17","8.32","7.95",0.15,0.37,"2016-06-01 00:00:00","2016-06-01 00","2016-06-01 00DASH"
"2016-05-31","DASH","Poloniex","8.17","8.13","8.33","7.96",0.16,0.49,"2016-05-31 00:00:00","2016-05-31 00","2016-05-31 00DASH"
"2016-05-30","DASH","Poloniex","8.13","8.08","8.32","7.94",0.09,0.62,"2016-05-30 00:00:00","2016-05-30 00","2016-05-30 00DASH"
"2016-05-29","DASH","Poloniex","8.08","7.00","8.40","6.92",0.73,15.43,"2016-05-29 00:00:00","2016-05-29 00","2016-05-29 00DASH"
"2016-05-28","DASH","Poloniex","7.00","7.45","7.84","7.00",0.25,-6.04,"2016-05-28 00:00:00","2016-05-28 00","2016-05-28 00DASH"
"2016-05-27","DASH","Poloniex","7.45","7.35","7.49","7.00",0.62,1.36,"2016-05-27 00:00:00","2016-05-27 00","2016-05-27 00DASH"
"2016-05-26","DASH","Poloniex","7.35","7.48","7.75","7.35",0.02,-1.74,"2016-05-26 00:00:00","2016-05-26 00","2016-05-26 00DASH"
"2016-05-25","DASH","Poloniex","7.48","7.78","7.88","7.43",0.42,-3.86,"2016-05-25 00:00:00","2016-05-25 00","2016-05-25 00DASH"
"2016-05-24","DASH","Poloniex","7.78","8.02","8.14","7.70",0.19,-2.99,"2016-05-24 00:00:00","2016-05-24 00","2016-05-24 00DASH"
"2016-05-23","DASH","Poloniex","8.02","8.03","8.10","7.84",0.14,-0.12,"2016-05-23 00:00:00","2016-05-23 00","2016-05-23 00DASH"
"2016-05-22","DASH","Poloniex","8.03","8.15","8.28","7.85",0.13,-1.47,"2016-05-22 00:00:00","2016-05-22 00","2016-05-22 00DASH"
"2016-05-21","DASH","Poloniex","8.15","7.81","8.15","0.02",0.52,4.35,"2016-05-21 00:00:00","2016-05-21 00","2016-05-21 00DASH"
"2016-05-20","DASH","Poloniex","7.81","7.71","8.59","7.65",0.64,1.3,"2016-05-20 00:00:00","2016-05-20 00","2016-05-20 00DASH"
"2016-05-19","DASH","Poloniex","7.71","7.21","7.80","7.21",0.46,6.93,"2016-05-19 00:00:00","2016-05-19 00","2016-05-19 00DASH"
"2016-05-18","DASH","Poloniex","7.21","7.26","7.40","7.15",0.21,-0.69,"2016-05-18 00:00:00","2016-05-18 00","2016-05-18 00DASH"
"2016-05-17","DASH","Poloniex","7.26","7.38","7.38","7.20",0.05,-1.63,"2016-05-17 00:00:00","2016-05-17 00","2016-05-17 00DASH"
"2016-05-16","DASH","Poloniex","7.38","7.06","7.74","7.06",0.45,4.53,"2016-05-16 00:00:00","2016-05-16 00","2016-05-16 00DASH"
"2016-05-15","DASH","Poloniex","7.06","6.97","7.10","6.91",0.24,1.29,"2016-05-15 00:00:00","2016-05-15 00","2016-05-15 00DASH"
"2016-05-14","DASH","Poloniex","6.97","6.96","7.00","6.84",0.13,0.14,"2016-05-14 00:00:00","2016-05-14 00","2016-05-14 00DASH"
"2016-05-13","DASH","Poloniex","6.96","6.82","6.96","6.69",0.38,2.05,"2016-05-13 00:00:00","2016-05-13 00","2016-05-13 00DASH"
"2016-05-12","DASH","Poloniex","6.82","6.79","6.83","6.66",0.04,0.44,"2016-05-12 00:00:00","2016-05-12 00","2016-05-12 00DASH"
"2016-05-11","DASH","Poloniex","6.79","6.70","6.84","6.68",0.2,1.34,"2016-05-11 00:00:00","2016-05-11 00","2016-05-11 00DASH"
"2016-05-10","DASH","Poloniex","6.70","6.59","6.78","6.53",0.05,1.67,"2016-05-10 00:00:00","2016-05-10 00","2016-05-10 00DASH"
"2016-05-09","DASH","Poloniex","6.59","6.68","6.72","6.52",0.07,-1.35,"2016-05-09 00:00:00","2016-05-09 00","2016-05-09 00DASH"
"2016-05-08","DASH","Poloniex","6.68","6.61","6.80","6.61",0.07,1.06,"2016-05-08 00:00:00","2016-05-08 00","2016-05-08 00DASH"
"2016-05-07","DASH","Poloniex","6.61","6.84","6.84","6.52",0.11,-3.36,"2016-05-07 00:00:00","2016-05-07 00","2016-05-07 00DASH"
"2016-05-06","DASH","Poloniex","6.84","6.79","6.85","6.67",0.04,0.74,"2016-05-06 00:00:00","2016-05-06 00","2016-05-06 00DASH"
"2016-05-05","DASH","Poloniex","6.79","6.85","6.92","6.75",0.03,-0.88,"2016-05-05 00:00:00","2016-05-05 00","2016-05-05 00DASH"
"2016-05-04","DASH","Poloniex","6.85","6.83","6.98","6.76",0.03,0.29,"2016-05-04 00:00:00","2016-05-04 00","2016-05-04 00DASH"
"2016-05-03","DASH","Poloniex","6.83","6.85","6.88","6.74",0.05,-0.29,"2016-05-03 00:00:00","2016-05-03 00","2016-05-03 00DASH"
"2016-05-02","DASH","Poloniex","6.85","6.76","6.85","6.53",0.18,1.33,"2016-05-02 00:00:00","2016-05-02 00","2016-05-02 00DASH"
"2016-05-01","DASH","Poloniex","6.76","6.75","6.83","6.59",0.08,0.15,"2016-05-01 00:00:00","2016-05-01 00","2016-05-01 00DASH"
"2016-04-30","DASH","Poloniex","6.75","6.65","6.85","6.53",0.25,1.5,"2016-04-30 00:00:00","2016-04-30 00","2016-04-30 00DASH"
"2016-04-29","DASH","Poloniex","6.65","6.47","6.70","6.35",0.19,2.78,"2016-04-29 00:00:00","2016-04-29 00","2016-04-29 00DASH"
