"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"11381596",NA,"parcel","1607024312","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","93000000000000000000000","open","0xebbfff69633761286dd66d2c8b9e5a520ae42b31763775307c1fa0292d342400",93000,"https://api.decentraland.org/v1/parcels/-20/2/map.png","0xae6869a774b00ba29794c8d4611295bb0d9c2bf2","0","-20","2",NA,"2020-12-22 23:50:26",2020-12-22
"11381054",NA,"parcel","1607017309","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0xa68218acb2e90b80b0d22d6685807b0b259f1e47ca29a02f4f243f5f269ba0cd",18000,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-22 23:50:26",2020-12-22
"11380696",NA,"wearable","1607012443","0xbf53c33235cbfc22cef5a61a83484b86342679c5","7700000000000000000000","open","0x7cb053c6df7e1806ce4750cf96d6fa5a9134734540590e122a7a8ed237dfa138",7700,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_tracksuit_top_upper_body/thumbnail","0xf6c530eed1279561d1369a56198f281faf2f5f2c","0",NA,NA,NA,"2020-12-22 23:50:26",2020-12-22
"11380322",NA,"wearable","1607007506","0xbf53c33235cbfc22cef5a61a83484b86342679c5","7900000000000000000000","cancelled","0x6e00b438478aa632e4392df5b554df0cfb1aa44169ff9098df50ae1e37787aa6",7900,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_tracksuit_top_upper_body/thumbnail","0xf6c530eed1279561d1369a56198f281faf2f5f2c","0",NA,NA,NA,"2020-12-22 23:50:26",2020-12-22
"11380183",NA,"estate","1607005648","0x959e104e1a4db6317fa58f8295f586e1a978c297","185000000000000000000000","cancelled","0x5a7d235ec4f58e5cf63c5e84572ffeaea62db0a727359fd69491b8340f869153",185000,"https://api.decentraland.org/v1/estates/2747/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0",NA,NA,13,"2020-12-22 23:50:26",2020-12-22
"11380174",NA,"parcel","1607005540","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18800000000000000000000","cancelled","0x378530cc3811fc919a55e73ddd32e14f8f68222cff9442b38e4eccb881e4544f",18800,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-22 23:50:26",2020-12-22
"11379949",NA,"parcel","1607002775","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12000000000000000000000","open","0x21d4167d44afa4fdc451e6f37d94cff1f951ae52a7707d4fc52f2cf21a9ed83f",12000,"https://api.decentraland.org/v1/parcels/133/-23/map.png","0x11f7d9f08d7b548b0a0ec8329de0994fc0c7dbbd","0","133","-23",NA,"2020-12-22 23:50:26",2020-12-22
"11379773",NA,"parcel","1607000656","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15500000000000000000000","cancelled","0xdda5b80c2ff03a58ceab6a0fcbbcec4747fd16d857b92752c6304dafbdd6830f",15500,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-22 23:50:26",2020-12-22
"11380097",NA,"parcel","1607000149","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","35000000000000000000000","cancelled","0x713059c33f9f1f7668d57c8751f9f659265d3912f6c6751cb14e9c8246e8d0c1",35000,"https://api.decentraland.org/v1/parcels/15/-81/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","15","-81",NA,"2020-12-22 23:50:26",2020-12-22
"11379731",NA,"parcel","1607000109","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9800000000000000000000","cancelled","0xc5b14ebb188389ef7b9beafcb36af8a5b03eea2e1ef55883b7269cf2cc41a3b2",9800,"https://api.decentraland.org/v1/parcels/79/-149/map.png","0x04402eded95ea8ce0f8c78fbbc8e648833537867","0","79","-149",NA,"2020-12-22 23:50:26",2020-12-22
"11379731",NA,"parcel","1607000109","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18600000000000000000000","cancelled","0xf791dae83cfccb718e64c5c45df5be44122cd58a523c3c8ee5e2a34db3436583",18600,"https://api.decentraland.org/v1/parcels/57/42/map.png","0xeed162ebf911d1a59b4a89179ed66d302efb7fd1","0","57","42",NA,"2020-12-22 23:50:26",2020-12-22
"11379588",NA,"estate","1606998062","0x959e104e1a4db6317fa58f8295f586e1a978c297","21000000000000000000000","open","0xd7b8f5e46aa60238975b1b1a6f9c29a0605d25612eca3cf3827932ae8bf177a8",21000,"https://api.decentraland.org/v1/estates/3853/map.png","0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee2","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11381095",NA,"parcel","1606997757","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19900000000000000000000","cancelled","0x87d9758d348f65dd805ce0ef703c2162aa7b4c449938f91ef917cf91fa1e3169",19900,"https://api.decentraland.org/v1/parcels/39/-28/map.png","0x8b01d375e274213c860ef6ac013dbdd5286cd816","0","39","-28",NA,"2020-12-22 23:50:26",2020-12-22
"11379874","0x9c6b3261282fc36c9b6efae89717f4c1f9883234","wearable","1606997712","0xbf53c33235cbfc22cef5a61a83484b86342679c5","5000000000000000000000","sold","0x4446215941b7ae49fabcb992d3e161e0a9517c2a51406051aaba7dbb28d8f834",5000,"https://wearable-api.decentraland.org/v2/collections/dg_summer_2020/wearables/dg_mink_fur_coat_upper_body/thumbnail","0xa8c47428167da6fe6322f6e0b59b562d87efd792","0",NA,NA,NA,"2020-12-22 23:50:26",2020-12-22
"11474223","0x8115afd8dffce5579381ad27524b6feeae917bef","parcel","1606997712","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10500000000000000000000","sold","0x9b7c210a08f85e04c7aec982b1d8e9940c3e6cc5aa3d7d32304aac9e43a34398",10500,"https://api.decentraland.org/v1/parcels/120/-21/map.png","0x8115afd8dffce5579381ad27524b6feeae917bef","0","120","-21",NA,"2020-12-22 23:50:26",2020-12-22
"11379557",NA,"estate","1606997712","0x959e104e1a4db6317fa58f8295f586e1a978c297","21000000000000000000000","open","0x2e76df829d2765ad6c49cde0c7652a2e7d391a924820750c03c766e0cc87d0c3",21000,"https://api.decentraland.org/v1/estates/3886/map.png","0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee2","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11379435",NA,"parcel","1606996130","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","27000000000000000000000","cancelled","0xb79be411056bcadcf40b93206e5e387036aa09588ec54173ad49e439c39a2f97",27000,"https://api.decentraland.org/v1/parcels/78/39/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0","78","39",NA,"2020-12-22 23:50:26",2020-12-22
"11378694",NA,"estate","1606985854","0x959e104e1a4db6317fa58f8295f586e1a978c297","17800000000000000000000","cancelled","0x87263aafa4bbea31b932a47fd08c3299a0647d9c0f5e9e62ae5471a178911ebe",17800,"https://api.decentraland.org/v1/estates/3949/map.png","0x926edcbc042d0b61e7d22e647c22831b4051576e","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11378685",NA,"parcel","1606985789","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9500000000000000000000","cancelled","0x8a5b83f1ec664d8599b79c36bd2c41a9ecaba8463349968dc0f80d0872ee9fc6",9500,"https://api.decentraland.org/v1/parcels/-46/76/map.png","0xad763239ad1ef0154a5daee677a78faef448f8c6","0","-46","76",NA,"2020-12-22 23:50:26",2020-12-22
"11378682",NA,"parcel","1606985474","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7500000000000000000000","cancelled","0x42d6ade846b5b0dfe3861e54daf1407dafede0bdc52b56c442e2732914693620",7500,"https://api.decentraland.org/v1/parcels/-45/76/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-45","76",NA,"2020-12-22 23:50:26",2020-12-22
"11384608",NA,"estate","1606984193","0x959e104e1a4db6317fa58f8295f586e1a978c297","24000000000000000000000","cancelled","0x9adb26dd38ab643b1159247f6e3b5006960f2e61007555e1c1aac8939cdd2072",24000,"https://api.decentraland.org/v1/estates/3948/map.png","0x50df7d6ef23c1e77dbcf49031a7f37e77e8fe0ba","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11378104",NA,"parcel","1606978184","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","27900000000000000000000","open","0xe44f83c3a2cf00837b5f2d0e55eb6a77e9fd5b3314b717a87bae4282bb2a6f08",27900,"https://api.decentraland.org/v1/parcels/-110/30/map.png","0x222e859cb744eba5dcaf5224f52b69cb1bd72456","0","-110","30",NA,"2020-12-22 23:50:26",2020-12-22
"11384802","0xc3365f0020ec45a4cb77a4dff629882cbbe7270c","estate","1606969761","0x959e104e1a4db6317fa58f8295f586e1a978c297","25000000000000000000000","sold","0xc53b37031bd4f915229f7918a82cf8db7bead4f954991e60414c00d37de0a4a0",25000,"https://api.decentraland.org/v1/estates/3942/map.png","0x8cc2744f0b78bb92a6324d7841c526557bac303d","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11377276",NA,"parcel","1606967313","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8499000000000000000000","cancelled","0x2d761e982bfb65663eb39cce0edf8f36627a9a0ccc8fc8c3068dfba5eb77c7f7",8499,"https://api.decentraland.org/v1/parcels/-45/77/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-45","77",NA,"2020-12-22 23:50:26",2020-12-22
"11377222",NA,"parcel","1606966833","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","40000000000000000000000","open","0xd603f3efea703f7aec2e5400f801492f20b160a54d4aa0154518d08c5a6f14a6",40000,"https://api.decentraland.org/v1/parcels/38/89/map.png","0x21c3a674e3382ab3b7a88f28d5d175b0fc316294","0","38","89",NA,"2020-12-22 23:50:26",2020-12-22
"11377185",NA,"estate","1606966244","0x959e104e1a4db6317fa58f8295f586e1a978c297","218000000000000000000000","cancelled","0x6688a09c87e65c82b760769a486e05bd2c5c424f32bbd554ab9ce4ef23ebe491",218000,"https://api.decentraland.org/v1/estates/3723/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,9,"2020-12-22 23:50:26",2020-12-22
"11377175",NA,"estate","1606966105","0x959e104e1a4db6317fa58f8295f586e1a978c297","20000000000000000000000","open","0xc1a3c55b03b292f3f786e3e60b37149e2754328db3290cfc562347b7dd796d37",20000,"https://api.decentraland.org/v1/estates/3315/map.png","0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11377163",NA,"parcel","1606965885","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12500000000000000000000","open","0xe6d167a27617a3ee219f709f8ecb95c0a6a563a21dd9b00fd10be5c3d0f4c868",12500,"https://api.decentraland.org/v1/parcels/123/-35/map.png","0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56","0","123","-35",NA,"2020-12-22 23:50:26",2020-12-22
"11377157",NA,"parcel","1606965818","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15000000000000000000000","open","0x83495483691166b4e6c3313b1dfd456ba2fd4d410e0ddeed19e822b9a4223b47",15000,"https://api.decentraland.org/v1/parcels/122/-36/map.png","0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56","0","122","-36",NA,"2020-12-22 23:50:26",2020-12-22
"11377077","0x3c1d6deb260a173059e030fa29d053545e7bc821","estate","1606962127","0x959e104e1a4db6317fa58f8295f586e1a978c297","15990000000000000000000","sold","0x2664d1aa1d6c7c2df6933c615d0e3474de3841196d0fe5cba6cdd0d9109b26b3",15990,"https://api.decentraland.org/v1/estates/3947/map.png","0x3c1d6deb260a173059e030fa29d053545e7bc821","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11376852",NA,"parcel","1606961799","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","open","0x52d7f1ca097e97136dccce6cd0f7a6ce8fdadace5cd78fee7e5307c60fc422f7",20000,"https://api.decentraland.org/v1/parcels/57/106/map.png","0xa3a8cba87b2b8694d6c3cb775f9a6eecd57ee0e4","0","57","106",NA,"2020-12-22 23:50:26",2020-12-22
"11376437",NA,"parcel","1606956450","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12600000000000000000000","cancelled","0xa940fae491a54324e2d1526fd70ea0f42a86f7ce9030453304564ce453e8711c",12600,"https://api.decentraland.org/v1/parcels/33/6/map.png","0x8115afd8dffce5579381ad27524b6feeae917bef","0","33","6",NA,"2020-12-22 23:50:26",2020-12-22
"11378415","0x50df7d6ef23c1e77dbcf49031a7f37e77e8fe0ba","estate","1606956249","0x959e104e1a4db6317fa58f8295f586e1a978c297","17800000000000000000000","sold","0xb3f0d32e871b5ad756e7c857191deaaefab1a5683b2d8933a2e6ebd0f8969be1",17800,"https://api.decentraland.org/v1/estates/3948/map.png","0x50df7d6ef23c1e77dbcf49031a7f37e77e8fe0ba","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11376381",NA,"parcel","1606955712","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","49000000000000000000000","cancelled","0xa987ef1a54ef3d1209db1ffbf7d1952b5bae8f5b94ceb6c03933292bd571f730",49000,"https://api.decentraland.org/v1/parcels/-132/20/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-132","20",NA,"2020-12-22 23:50:26",2020-12-22
"11390068","0x89229af0a0a800241c1a33f70809c156a58d19dd","parcel","1606946770","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7555000000000000000000","sold","0x5f6515da45cb3b3aec7b4497b5db0c5451e12a0d852f033cb3d498ce7901c2f7",7555,"https://api.decentraland.org/v1/parcels/-63/-115/map.png","0x89229af0a0a800241c1a33f70809c156a58d19dd","0","-63","-115",NA,"2020-12-22 23:50:26",2020-12-22
"11375567",NA,"parcel","1606944632","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12600000000000000000000","cancelled","0xf4b8ac09cfe6362a018b1bfcc24465a357edbb5be9ccee2cc30c761e7ae888c9",12600,"https://api.decentraland.org/v1/parcels/-52/-105/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-52","-105",NA,"2020-12-22 23:50:26",2020-12-22
"11375497",NA,"ens","1606943881","0x2a187453064356c898cae034eaed119e1663acb8","20000000000000000000000","open","0x859ca1756cbc89f27c20fa4859885079b1f5724c60a025e08a2d17dc41187745",20000,NA,"0x4a13b368a64180c4900248f23392ae74a666f066","0",NA,NA,NA,"2020-12-22 23:50:26",2020-12-22
"11375061",NA,"parcel","1606938057","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9799000000000000000000","cancelled","0x7e318e78e7248d5996f4e5a973e4310168bf275c005889190baa8ca077431914",9799,"https://api.decentraland.org/v1/parcels/149/-142/map.png","0xcd3f011ab2359a03fcb8b1fe168a06ee148d343e","0","149","-142",NA,"2020-12-22 23:50:26",2020-12-22
"11375007",NA,"parcel","1606937330","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","22000000000000000000000","cancelled","0x4509f3c6bce5d3cf1d93e0aab35d251c7b15154392bfebda87fa8befd406814b",22000,"https://api.decentraland.org/v1/parcels/-114/-45/map.png","0x88341d1a8f672d2780c8dc725902aae72f143b0c","0","-114","-45",NA,"2020-12-22 23:50:26",2020-12-22
"11374627",NA,"parcel","1606932226","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17000000000000000000000","cancelled","0x39b729e623744f32185252f961a328b75ab12c37ab48d970f05bce6c31d5d992",17000,"https://api.decentraland.org/v1/parcels/25/-33/map.png","0x08dc8561dbfb9caa0733127bcc3282daf1956742","0","25","-33",NA,"2020-12-22 23:50:26",2020-12-22
"11374557",NA,"parcel","1606931338","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","37000000000000000000000","open","0x48907cf1bbf481f468d929bca1a996e794d8109f8dfecf0832048c78357970bb",37000,"https://api.decentraland.org/v1/parcels/-48/68/map.png","0x463263bacc24813c4820031b2438174678a2c480","0","-48","68",NA,"2020-12-22 23:50:26",2020-12-22
"11374516",NA,"parcel","1606930841","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7777000000000000000000","cancelled","0x15ba91ef53600a78aa3ff625b0fd4460eb153d590813bf36c6175835b3833876",7777,"https://api.decentraland.org/v1/parcels/-93/-91/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-93","-91",NA,"2020-12-22 23:50:26",2020-12-22
"11374505",NA,"parcel","1606930769","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","59000000000000000000000","cancelled","0x5005d2f413e97daa5b263577fcb0342769c435ce76270bf790aea2624b396eba",59000,"https://api.decentraland.org/v1/parcels/-48/68/map.png","0x463263bacc24813c4820031b2438174678a2c480","0","-48","68",NA,"2020-12-22 23:50:26",2020-12-22
"11374160",NA,"parcel","1606926284","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18500000000000000000000","cancelled","0xdaffbecefe4d2bf1a8141344f09ef65d548add93e52320bb681b7ffd36c84ab8",18500,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-22 23:50:26",2020-12-22
"11373974",NA,"parcel","1606924004","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16600000000000000000000","cancelled","0xb609d3c6d3eda709df0a1a5e2c22dcf60b53ba96a8269a76651b7b3285158f22",16600,"https://api.decentraland.org/v1/parcels/25/-33/map.png","0x08dc8561dbfb9caa0733127bcc3282daf1956742","0","25","-33",NA,"2020-12-22 23:50:26",2020-12-22
"11373909",NA,"parcel","1606922985","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8499000000000000000000","cancelled","0xc5a917f4076e2ff931aa61f71be51289872cdfc33da75343853c80a2d06f4a3c",8499,"https://api.decentraland.org/v1/parcels/-45/77/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-45","77",NA,"2020-12-22 23:50:26",2020-12-22
"11373835",NA,"estate","1606922075","0x959e104e1a4db6317fa58f8295f586e1a978c297","16500000000000000000000","cancelled","0xe21cf629045a082a1de3622224772f0ac34389167ecbfdf2e8e2741b19b41d72",16500,"https://api.decentraland.org/v1/estates/3947/map.png","0x3c1d6deb260a173059e030fa29d053545e7bc821","0",NA,NA,2,"2020-12-22 23:50:26",2020-12-22
"11385920","0xad763239ad1ef0154a5daee677a78faef448f8c6","parcel","1606921592","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0xf78170dbcde6402d321545aa364912f997604ddb2350d9f64a7be4415de6bd78",7999,"https://api.decentraland.org/v1/parcels/6/-47/map.png","0xad763239ad1ef0154a5daee677a78faef448f8c6","0","6","-47",NA,"2020-12-22 23:50:26",2020-12-22
"11385972","0xad763239ad1ef0154a5daee677a78faef448f8c6","parcel","1606921592","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0xc3b641e3b0c2688a419d7cd2fe1f8c6150927eba958a4f22b1c63ff7b9c37145",7999,"https://api.decentraland.org/v1/parcels/7/-47/map.png","0xad763239ad1ef0154a5daee677a78faef448f8c6","0","7","-47",NA,"2020-12-22 23:50:26",2020-12-22
"11384307","0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d","parcel","1606921582","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0x5b69d842c7c84de3e0e292846faee76139e0aa7d993a0f72dadd97955b7ee00c",7999,"https://api.decentraland.org/v1/parcels/5/-47/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","5","-47",NA,"2020-12-22 23:50:26",2020-12-22
"11373794","0x0cf6cdb4d406179f12a15797869ac6bd941c2535","parcel","1606921463","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0x4e4d0e27597fc80d18391d36745edd78a2cd7f5287fc5953e6320c7b23e2a666",7999,"https://api.decentraland.org/v1/parcels/4/-47/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","4","-47",NA,"2020-12-22 23:50:26",2020-12-22
"11381557","0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d","parcel","1606921463","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0xa1e89126a51f1f763e0aa48c3e193b0b50b7b99c1b83fd1bed859d7b67a81842",7999,"https://api.decentraland.org/v1/parcels/5/-46/map.png","0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d","0","5","-46",NA,"2020-12-22 23:50:26",2020-12-22
"11377264","0x0cf6cdb4d406179f12a15797869ac6bd941c2535","parcel","1606921463","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0x91747b5c04373b92cbb3b06b23cba1d6c0801dde54a10408659dc07ffdefd05e",7999,"https://api.decentraland.org/v1/parcels/4/-46/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","4","-46",NA,"2020-12-22 23:50:26",2020-12-22
"11386233","0x84020f699435f187f100343e32f82ece0447cd7e","parcel","1606921461","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","sold","0xa505c964502ac13605f2e8b90b96b621ed0e7986f6669ea281dee36226e45fc7",7999,"https://api.decentraland.org/v1/parcels/4/-45/map.png","0x160f713d638f7c849f807b97c6b71a3581b01dc3","0","4","-45",NA,"2020-12-22 23:50:26",2020-12-22
"11373686",NA,"parcel","1606920247","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14500000000000000000000","cancelled","0xaf1f16ea8bfa52ca91b5cd9349d4ba1c65704184b1d5ff60af6483f95d1f719b",14500,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-22 23:50:26",2020-12-22
"11373665",NA,"parcel","1606919967","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16900000000000000000000","cancelled","0x9009654ab94e592e5570de580a63de2d699a5c4bdde2980c14fb85332f356008",16900,"https://api.decentraland.org/v1/parcels/25/-33/map.png","0x08dc8561dbfb9caa0733127bcc3282daf1956742","0","25","-33",NA,"2020-12-22 23:50:26",2020-12-22
"11398328","0x34012df14b13ec13e7873d727aff7847bd5b2274","parcel","1606915428","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10000000000000000000000","sold","0x47e0a3527561cf21ea188b97a416fc545f54a0723f6e7e2a487472345e97c87a",10000,"https://api.decentraland.org/v1/parcels/-112/-55/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-112","-55",NA,"2020-12-22 23:50:26",2020-12-22
"11377090","0x9c866d72f592fcd2ab69614e0dab8cd95e16d7cc","parcel","1606915428","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10000000000000000000000","sold","0xacce088150f0c82431c435410c523800852f4111293bc5428fb810644d42fe7e",10000,"https://api.decentraland.org/v1/parcels/-113/-52/map.png","0x9c866d72f592fcd2ab69614e0dab8cd95e16d7cc","0","-113","-52",NA,"2020-12-22 23:50:26",2020-12-22
"11373558","0x0cf6cdb4d406179f12a15797869ac6bd941c2535","parcel","1606915428","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","sold","0x4fc22dd04b4c4c1844a70d94741b09259e5ec60385620b3e9a5e421008363726",7000,"https://api.decentraland.org/v1/parcels/-112/-56/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-112","-56",NA,"2020-12-22 23:50:26",2020-12-22
