"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2017-12-31,"ETH",733.01,736.41,728.2,730,1677471.68,733.01,688.33,691.45,672.15,600.88,718,452.03,295.2,339.29,1.1274375171656,742.98,"2017-12-31 18:00:00"
2017-12-31,"ETH",730,734.96,724.43,731.76,1381917.93,730,697,700.98,688.2,597.7,711.49,454.58,296.87,336.18,1.45355658931851,746.23,"2017-12-31 19:00:00"
2017-12-31,"ETH",731.76,740,731.75,738,1382637.2,731.76,688.8,694.59,690.94,621,716.63,461.13,298.8,325.63,1.12743423300307,757.42,"2017-12-31 20:00:00"
2017-12-31,"ETH",738,739.66,733.51,736.67,762954.67,738,688.32,699.08,693.14,618.02,725.3,463.01,298.66,324,0.838434377172769,759.28,"2017-12-31 21:00:00"
2017-12-31,"ETH",736.67,740,734.77,735.6,944651.87,736.67,703.52,697.5,696.99,635.2,713,456.4,296.21,329.72,0.711787362031659,754.58,"2017-12-31 22:00:00"
2017-12-31,"ETH",735.6,736.73,726.73,733.98,835702.03,735.6,709.89,681.06,707.89,658,707.64,457.51,296.5,343.14,1.37602686004431,754.99,"2017-12-31 23:00:00"
2017-12-31,"ETH",709.89,723.83,706.87,713.99,2532590.75,733.98,701.91,670.15,683,590,701.2,442.43,297.5,351.92,2.39930963260572,745,"2018-01-01 00:00:00"
2018-01-01,"ETH",727.62,732,716.8,717.97,1644245.5,713.99,719.01,701.02,712.07,686,682,467.37,297.23,347.26,2.12053571428572,848.71,"2018-01-01 01:00:00"
2018-01-01,"ETH",717.97,725.75,717.59,724.05,1543469.11,717.97,727.45,711.06,732.47,673.63,690,465,298,347.48,1.13713959224626,857.94,"2018-01-01 02:00:00"
2018-01-01,"ETH",724.05,737.99,722.7,734.5,1541143.15,724.05,720.03,697.98,735.11,679,706.77,460.8,300.99,348.85,2.11567732115677,826.92,"2018-01-01 03:00:00"
2018-01-01,"ETH",734.5,744.98,730.01,744.82,1688976.6,734.5,728.48,698.64,733.7,693.62,703.39,455.01,298.11,355.21,2.05065684031726,833.99,"2018-01-01 04:00:00"
2018-01-01,"ETH",744.82,750,742.08,748.99,1647134.82,744.82,733.01,690.6,740.05,693.04,707.83,459.01,294.32,363.55,1.0672703751617,842.23,"2018-01-01 05:00:00"
2018-01-01,"ETH",748.99,762.18,746.21,762.18,1828394.87,748.99,730,688.33,744,698.01,709.6,463.04,292.62,356.01,2.14014821564974,847.72,"2018-01-01 06:00:00"
2018-01-01,"ETH",762.18,763.55,750,751.99,1745672.15,762.18,731.76,697,731.88,702,700,463.55,291.77,357.81,1.80666666666666,847.6,"2018-01-01 07:00:00"
2018-01-01,"ETH",751.99,758.1,737.4,745,1742783.36,751.99,738,688.8,732.67,714.22,717.2,462.39,289.91,356,2.80716029292108,836.42,"2018-01-01 08:00:00"
2018-01-01,"ETH",745,755,744.08,753.21,1348855.53,745,736.67,688.32,717,708.78,713.99,469.64,287.93,344,1.46758413073862,837.05,"2018-01-01 09:00:00"
2018-01-01,"ETH",753.21,759,750,757.1,1184485.97,753.21,735.6,703.52,708.02,715.94,727.48,465.04,289.19,340.42,1.2,848.5,"2018-01-01 10:00:00"
2018-01-01,"ETH",757.1,758,730.58,741.01,2227019.86,757.1,733.98,709.89,727.13,718.9,733.52,459.33,291,336.54,3.75318240302225,849.1,"2018-01-01 11:00:00"
2018-01-01,"ETH",733.98,734.52,720.03,727.62,1498629.23,741.01,713.99,701.91,714.42,673.54,680.52,460.32,296.76,347.8,2.01241614932711,784.74,"2018-01-01 12:00:00"
2018-01-01,"ETH",745,747.06,729.79,738.93,1963786.73,727.62,717.97,719.01,734.71,700,716.05,459.33,287.05,326.41,2.36643417969553,861.95,"2018-01-01 13:00:00"
2018-01-01,"ETH",738.93,744.67,724.15,742.74,2650547.42,738.93,724.05,727.45,741,687,720,455.01,290.5,325.3,2.83366705792998,858.92,"2018-01-01 14:00:00"
2018-01-01,"ETH",742.74,752.27,738.37,748.8,1838415.28,742.74,734.5,720.03,750.66,704,723.98,450.01,291.29,329.34,1.88252502133077,865.56,"2018-01-01 15:00:00"
2018-01-01,"ETH",748.8,748.91,733,739.08,1379517.54,748.8,744.82,728.48,745.59,710.68,732.15,455.71,291,332.02,2.17053206002728,862,"2018-01-01 16:00:00"
2018-01-01,"ETH",739.08,747.18,735.59,737.02,1619344.57,739.08,748.99,733.01,738.83,708.44,737.98,458,290.46,343.99,1.57560597615518,867.68,"2018-01-01 17:00:00"
2018-01-01,"ETH",737.02,743.58,734,742.98,1185274.88,737.02,762.18,730,738.5,717.31,748.5,461.18,291.9,345.29,1.30517711171663,854.93,"2018-01-01 18:00:00"
2018-01-01,"ETH",742.98,749.98,741.64,746.23,1467196.99,742.98,751.99,731.76,747.96,722.04,762.12,457.7,291.13,343.03,1.12453481473492,850.97,"2018-01-01 19:00:00"
2018-01-01,"ETH",746.23,758.25,744.39,757.42,1442719.21,746.23,745,738,731.87,713.94,766.01,456.72,290.6,342.37,1.86192721557248,853.47,"2018-01-01 20:00:00"
2018-01-01,"ETH",757.42,762.62,756.51,759.28,1494436.94,757.42,753.21,736.67,725.59,715.33,789.5,461,290.13,341.71,0.807656210757295,860.53,"2018-01-01 21:00:00"
2018-01-01,"ETH",759.28,760.99,752.04,754.58,1213735.11,759.28,757.1,735.6,730.03,711.54,787.98,459.01,290.82,341.38,1.19009627147493,852.56,"2018-01-01 22:00:00"
2018-01-01,"ETH",754.58,757.73,750.46,754.99,1551595.22,754.58,741.01,733.98,733.99,714.95,784,457.63,292.48,341.77,0.968739173307036,855.28,"2018-01-01 23:00:00"
2018-01-01,"ETH",741.01,748.8,737.74,745,1647465.36,754.99,727.62,713.99,719.33,736,734.55,461.2,289.8,343,1.49917315043239,843.15,"2018-01-02 00:00:00"
2018-01-02,"ETH",784.74,870,780.32,848.71,5454614.96,745,738.93,717.97,710.01,719.99,794.95,457,292.32,335.65,11.492720935001,865,"2018-01-02 01:00:00"
2018-01-02,"ETH",854.29,899.5,827,857.94,12938941.28,848.71,742.74,724.05,690,730.98,812,457.82,292.23,335.44,8.76662636033857,859.72,"2018-01-02 02:00:00"
2018-01-02,"ETH",857.94,857.98,825.25,826.92,5528225.84,857.94,748.8,734.5,691.1,745.97,809.01,456.29,293.41,329.62,3.96607088760982,853.07,"2018-01-02 03:00:00"
2018-01-02,"ETH",826.92,850,817,833.99,5528160.82,826.92,739.08,744.82,671.15,729.5,813.88,460.15,293.5,330,4.03916768665851,861.43,"2018-01-02 04:00:00"
2018-01-02,"ETH",833.99,855.26,833.72,842.23,2964004.22,833.99,737.02,748.99,695.65,731.07,825.99,463,296.43,334.99,2.583601209039,876.11,"2018-01-02 05:00:00"
2018-01-02,"ETH",842.23,857,842.22,847.72,2150560.45,842.23,742.98,762.18,693.21,734.94,836.06,465,296.17,333.3,1.75488589679656,874,"2018-01-02 06:00:00"
2018-01-02,"ETH",846.09,852,841.99,847.6,1976116.45,847.72,746.23,751.99,707.01,741.71,835,466.54,295.89,275.01,1.18885022387439,876.02,"2018-01-02 07:00:00"
2018-01-02,"ETH",847.6,847.6,835.85,836.42,2691490.86,847.6,757.42,745,698.91,739.25,851.16,466.02,292.29,302.37,1.40575462104445,867.63,"2018-01-02 08:00:00"
2018-01-02,"ETH",836.42,840,825.11,837.05,2423166.34,836.42,759.28,753.21,699.01,747.69,843.9,464.03,291.99,310.11,1.80460787046575,843.01,"2018-01-02 09:00:00"
2018-01-02,"ETH",837.05,849.9,836.21,848.5,2219941.91,837.05,754.58,757.1,689,743,758.99,465.87,293.89,305.1,1.63714856315996,846.11,"2018-01-02 10:00:00"
2018-01-02,"ETH",848.5,853.97,843.18,849.1,2658334.11,848.5,754.99,741.01,698.19,736.05,792.1,477.68,292.58,289.93,1.27967930928154,863.02,"2018-01-02 11:00:00"
2018-01-02,"ETH",754.99,786.55,749.06,784.74,3515278.65,849.1,745,727.62,729.67,719.02,778,454.71,292.63,333.09,5.00493952420367,876.41,"2018-01-02 12:00:00"
2018-01-02,"ETH",843.15,861.95,835.85,861.95,3591300.7,784.74,848.71,738.93,676.38,734.77,812.59,476.19,291.01,293.81,3.12256983908596,869.42,"2018-01-02 13:00:00"
2018-01-02,"ETH",861.95,866.65,850,858.92,1198322.75,861.95,857.94,742.74,677.82,737,764.02,476.59,292.88,277,1.95882352941176,866.93,"2018-01-02 14:00:00"
2018-01-02,"ETH",858.92,866.12,857.46,865.56,3811826.92,858.92,826.92,748.8,673.27,741.1,788.94,475.99,294.38,269.54,1.00995964826347,876,"2018-01-02 15:00:00"
2018-01-02,"ETH",865.56,878,860,862,4174533.06,865.56,833.99,739.08,655.96,742.98,807.49,474.74,292.33,273.48,2.09302325581395,871.02,"2018-01-02 16:00:00"
2018-01-02,"ETH",862,867.8,858.48,867.68,2627489.91,862,842.23,737.02,685.01,739.8,815,476.23,291.94,271.33,1.08563973534619,871.32,"2018-01-02 17:00:00"
2018-01-02,"ETH",867.68,874.34,831.14,854.93,4877012.01,867.68,847.72,742.98,691.45,738.41,822.98,477.15,290.55,290,5.19768029453522,923.99,"2018-01-02 18:00:00"
2018-01-02,"ETH",854.93,854.93,810,850.97,6809310.39,854.93,847.6,746.23,700.98,744.42,821.79,479.25,291.25,296.43,5.54691358024691,917.64,"2018-01-02 19:00:00"
2018-01-02,"ETH",850.97,855,831,853.47,2877508.89,850.97,836.42,757.42,694.59,737,804.34,468.85,289.13,301.94,2.88808664259928,912.52,"2018-01-02 20:00:00"
2018-01-02,"ETH",853.47,869.41,849.73,860.53,2711208.42,853.47,837.05,759.28,699.08,743.29,759,453,292,312.92,2.31602979770044,917.41,"2018-01-02 21:00:00"
2018-01-02,"ETH",860.53,864.48,835.52,852.56,1953341.6,860.53,848.5,754.58,697.5,738.23,771,455.81,292.77,294.64,3.46610494063578,946.11,"2018-01-02 22:00:00"
2018-01-02,"ETH",852.56,862,850.36,855.28,1930549.38,852.56,849.1,754.99,681.06,750,798,460.3,291.99,283.77,1.36883202408392,934.03,"2018-01-02 23:00:00"
2018-01-02,"ETH",849.1,854.5,840,843.15,2771267.86,855.28,784.74,745,670.15,737.5,795.2,477.23,289.02,280.03,1.72619047619048,849.91,"2018-01-03 00:00:00"
2018-01-03,"ETH",876.41,884.98,860.15,865,3359711.86,843.15,861.95,848.71,701.02,757.02,748,463.2,292.52,242,2.88670580712667,920.5,"2018-01-03 01:00:00"
2018-01-03,"ETH",865,867.92,854,859.72,2719591.28,865,858.92,857.94,711.06,754.55,794,458.72,293.49,275.25,1.62997658079625,926.67,"2018-01-03 02:00:00"
2018-01-03,"ETH",859.72,867.26,850.03,853.07,2891947.58,859.72,865.56,826.92,697.98,761,780,462.03,289.71,271.12,2.02698728280179,927.57,"2018-01-03 03:00:00"
2018-01-03,"ETH",853.07,864.99,853.07,861.43,2515316.64,853.07,862,833.99,698.64,762.2,779,464.33,289.5,279.01,1.39730619996014,927.57,"2018-01-03 04:00:00"
2018-01-03,"ETH",861.43,878,861.27,876.11,2886919.5,861.43,867.68,842.23,690.6,763.71,765.02,464.5,286.37,271.51,1.94248029073345,932.03,"2018-01-03 05:00:00"
2018-01-03,"ETH",876.11,877,866.77,874,3672906.79,876.11,854.93,847.72,688.33,762.37,752.04,467.65,287.82,282.49,1.18024389399726,934.98,"2018-01-03 06:00:00"
2018-01-03,"ETH",874,879.53,870,876.02,2295508.87,874,850.97,847.6,697,762.48,765,468.79,289.12,296.52,1.09540229885057,938.29,"2018-01-03 07:00:00"
2018-01-03,"ETH",876.02,877.66,863.54,867.63,2931647.93,876.02,853.47,836.42,688.8,762.47,799,468.76,287.03,288,1.63512981448456,911,"2018-01-03 08:00:00"
2018-01-03,"ETH",867.63,869.48,842,843.01,4730701.95,867.63,860.53,837.05,688.32,748.86,796.11,464.02,290.19,289.84,3.26365795724466,917.09,"2018-01-03 09:00:00"
2018-01-03,"ETH",843.01,849.5,820,846.11,4831876.95,843.01,852.56,848.5,703.52,737.75,803.95,460.53,291.5,290.8,3.59756097560976,931.99,"2018-01-03 10:00:00"
2018-01-03,"ETH",846.11,864.99,843.23,863.02,2845946.84,846.11,855.28,849.1,709.89,748.78,806.15,453.11,289.72,295.98,2.580553348434,949.99,"2018-01-03 11:00:00"
2018-01-03,"ETH",855.28,879,854.9,876.41,2606085.47,863.02,843.15,784.74,701.91,756.99,730.11,460.12,292.66,274.5,2.81904316294304,919.35,"2018-01-03 12:00:00"
2018-01-03,"ETH",849.91,870,810,869.42,3126008.4,876.41,865,861.95,719.01,759,790.06,457.16,295.04,300.51,7.40740740740741,982,"2018-01-03 13:00:00"
2018-01-03,"ETH",869.42,875,863.62,866.93,3068754.74,869.42,859.72,858.92,727.45,734.75,802,461.76,293,296.45,1.31770917764758,1002.31,"2018-01-03 14:00:00"
2018-01-03,"ETH",868.89,876,867.37,876,2527348.46,866.93,853.07,865.56,720.03,732.8,795,459.51,294.51,291.66,0.994961781016175,982,"2018-01-03 15:00:00"
2018-01-03,"ETH",876,877.89,859.84,871.02,2585978.1,876,861.43,862,728.48,706.02,775,456.49,295.98,299.37,2.0992277633048,995.01,"2018-01-03 16:00:00"
2018-01-03,"ETH",871.02,877.77,868.65,871.32,2096413.9,871.02,876.11,867.68,733.01,715.76,801.97,457.1,295.37,305,1.04990502503885,986.19,"2018-01-03 17:00:00"
2018-01-03,"ETH",871.32,945,867.56,923.99,5380608.52,871.32,874,854.93,730,728.94,803.12,452.39,295.66,312.12,8.92618377979622,970.61,"2018-01-03 18:00:00"
2018-01-03,"ETH",923.99,928.7,904.19,917.64,4305549.03,923.99,876.02,850.97,731.76,721.75,805.41,454.48,296.99,318.26,2.7107134562426,951,"2018-01-03 19:00:00"
2018-01-03,"ETH",917.64,920,910.08,912.52,2708521.39,917.64,867.63,853.47,738,721,815.11,459.03,295.62,317.99,1.0900140646976,954.94,"2018-01-03 20:00:00"
2018-01-03,"ETH",913.01,924,904.04,917.41,1971836.67,912.52,843.01,860.53,736.67,732.41,782.6,460.15,296,310.72,2.20786690854387,953.99,"2018-01-03 21:00:00"
2018-01-03,"ETH",917.41,950.01,916.03,946.11,2421873.21,917.41,846.11,852.56,735.6,735.31,786.74,461.17,296.37,315.53,3.70948549719988,948.51,"2018-01-03 22:00:00"
2018-01-03,"ETH",946.11,948.29,929.02,934.03,4530342.3,946.11,863.02,855.28,733.98,739.89,790.21,466.67,294.81,312.09,2.07422875718499,940,"2018-01-03 23:00:00"
2018-01-03,"ETH",863.02,864.97,847,849.91,2586438.43,934.03,876.41,843.15,713.99,757.33,822.9,454.35,293.08,299.16,2.12160566706022,941,"2018-01-04 00:00:00"
2018-01-04,"ETH",919.35,928,912.66,920.5,4187488.91,849.91,869.42,865,717.97,738.5,800.41,462.77,294.54,330.12,1.68080117458857,978.1,"2018-01-04 01:00:00"
2018-01-04,"ETH",920.08,931,917,926.67,4337202.92,920.5,866.93,859.72,724.05,670,802.9,464.06,294.62,324.6,1.52671755725191,989.99,"2018-01-04 02:00:00"
2018-01-04,"ETH",926.67,927.6,924.28,927.57,15129.21,926.67,876,853.07,734.5,695.94,816,464.5,295.52,325.73,0.359198511273645,1003.01,"2018-01-04 03:00:00"
2018-01-04,"ETH",927.57,927.57,927.57,927.57,0,927.57,871.02,861.43,744.82,697.85,832.98,462.32,296.74,317.54,0,1008.83,"2018-01-04 04:00:00"
2018-01-04,"ETH",927.57,938.06,917.03,932.03,3379629.18,927.57,871.32,876.11,748.99,674.06,829.83,462.21,298.62,320.36,2.29327284821652,1008.99,"2018-01-04 05:00:00"
2018-01-04,"ETH",932.03,945,928,934.98,3660091.87,932.03,923.99,874,762.18,680,843.93,464,300.14,316.05,1.83189655172414,1030.5,"2018-01-04 06:00:00"
2018-01-04,"ETH",934.98,939,931.09,938.29,3234963.74,934.98,917.64,876.02,751.99,687.52,829.88,465.99,300.29,318.53,0.849541934721667,1030,"2018-01-04 07:00:00"
2018-01-04,"ETH",938.29,949.99,910,911,5197093.95,938.29,912.52,867.63,745,691,824.02,466.02,300.25,328.06,4.3945054945055,1009.98,"2018-01-04 08:00:00"
2018-01-04,"ETH",911,923,890.01,917.09,4916224.2,911,917.41,843.01,753.21,683.7,827,462.75,301,325.43,3.70669992471995,992.99,"2018-01-04 09:00:00"
2018-01-04,"ETH",917.09,936.68,911.22,931.99,3154418.55,917.09,946.11,846.11,757.1,654,823.96,460.24,301.9,329.6,2.79405632009832,984.48,"2018-01-04 10:00:00"
2018-01-04,"ETH",931.99,949.99,923.81,949.99,3955677.54,931.99,934.03,863.02,741.01,668.79,827,460.04,301.22,335.02,2.83391606499173,995.98,"2018-01-04 11:00:00"
2018-01-04,"ETH",934.03,935.19,900.02,919.35,3210170.48,949.99,849.91,876.41,727.62,732.6,804.49,464,295.62,323.5,3.90769094020134,955.77,"2018-01-04 12:00:00"
2018-01-04,"ETH",941,984,937.99,982,6222082.81,919.35,920.5,869.42,738.93,688.61,807.15,455.68,299.46,325.29,4.90516956470751,978.09,"2018-01-04 13:00:00"
2018-01-04,"ETH",982,1009.72,977.27,1002.31,5471376.75,982,926.67,866.93,742.74,700.32,771.32,457.37,301.43,326,3.32047438271921,981.97,"2018-01-04 14:00:00"
2018-01-04,"ETH",1002.31,1006.97,969.9,982,4840316.81,1002.31,927.57,876,748.8,701,723,455.71,301.67,335,3.82204350964017,981.5,"2018-01-04 15:00:00"
2018-01-04,"ETH",989.95,997,982.35,995.01,6153396.58,982,927.57,871.02,739.08,686,764.98,451.79,302.52,335,1.49132183030488,953.99,"2018-01-04 16:00:00"
2018-01-04,"ETH",995.01,998,980,986.19,5069669.28,995.01,932.03,871.32,737.02,698,746.5,456.39,303.5,335,1.83673469387755,944.8,"2018-01-04 17:00:00"
2018-01-04,"ETH",986.64,992.98,968.86,970.61,3074551.87,986.19,934.98,923.99,742.98,672.15,757.75,459,302.99,335,2.48952377020416,965.01,"2018-01-04 18:00:00"
2018-01-04,"ETH",970.61,973,945,951,3764922.63,970.61,938.29,917.64,746.23,688.2,744.15,454.98,302.01,335,2.96296296296296,970.8,"2018-01-04 19:00:00"
2018-01-04,"ETH",951,975,910,954.94,5208314.34,951,911,912.52,757.42,690.94,742.99,459.46,302.02,335,7.14285714285714,971.6,"2018-01-04 20:00:00"
2018-01-04,"ETH",954,968.49,934.87,953.99,3339687.03,954.94,917.09,917.41,759.28,693.14,764,461.97,300.78,335,3.59622193460053,951.78,"2018-01-04 21:00:00"
2018-01-04,"ETH",953.99,963.01,948.49,948.51,2530885.16,953.99,931.99,946.11,754.58,696.99,772.66,456.01,305,335,1.53085430526415,931.08,"2018-01-04 22:00:00"
2018-01-04,"ETH",948.51,975,936.03,940,2669486.74,948.51,949.99,934.03,754.99,707.89,782.41,452.26,310.8,335,4.16332809845839,959.3,"2018-01-04 23:00:00"
2018-01-04,"ETH",949.99,956.95,919.5,941,4612690.61,940,919.35,849.91,745,683,830.07,455.84,303,329.01,4.07286568787385,993.03,"2018-01-05 00:00:00"
2018-01-05,"ETH",955.5,981.95,953,978.1,3438327.42,941,982,920.5,848.71,712.07,729,452.52,313.92,321.82,3.03777544596013,965,"2018-01-05 01:00:00"
2018-01-05,"ETH",978.1,990,960,989.99,4671545.98,978.1,1002.31,926.67,857.94,732.47,710,441.57,313.03,325.2,3.125,982.05,"2018-01-05 02:00:00"
2018-01-05,"ETH",989.99,1004.37,984.5,1003.01,4622974.25,989.99,982,927.57,826.92,735.11,669.89,445.23,311.56,326.59,2.01828339258507,962.61,"2018-01-05 03:00:00"
2018-01-05,"ETH",1003.01,1020,1000,1008.83,4732342.84,1003.01,995.01,927.57,833.99,733.7,705.02,442.62,309.14,328.32,2,980.01,"2018-01-05 04:00:00"
2018-01-05,"ETH",1008.83,1012.94,1004,1008.99,3453955.3,1008.83,986.19,932.03,842.23,740.05,684.98,440.13,310.72,328.02,0.890438247011958,977.66,"2018-01-05 05:00:00"
2018-01-05,"ETH",1008.99,1038.65,1007.25,1030.5,4079522.01,1008.99,970.61,934.98,847.72,744,656.79,445.15,309.59,326.61,3.1173988582775,990.7,"2018-01-05 06:00:00"
2018-01-05,"ETH",1030.5,1045,1019.55,1030,4358932.52,1030.5,951,938.29,847.6,731.88,609.99,444.43,307.01,323.57,2.49619930361434,993.8,"2018-01-05 07:00:00"
2018-01-05,"ETH",1030,1030,1008.03,1009.98,4112993.18,1030,954.94,911,836.42,732.67,636,439.05,307.1,325.3,2.17949862603296,997,"2018-01-05 08:00:00"
2018-01-05,"ETH",1009.98,1010.2,970.96,992.99,7325947.94,1009.98,953.99,917.09,837.05,717,657.01,442.99,307.59,328.25,4.04136112713191,999.99,"2018-01-05 09:00:00"
2018-01-05,"ETH",982,988,980.3,984.48,589931.52,992.99,948.51,931.99,848.5,708.02,665.99,441.23,308.46,327.7,0.785473834540451,997.89,"2018-01-05 10:00:00"
2018-01-05,"ETH",984.48,997.62,981.04,995.98,3685304.32,984.48,940,949.99,849.1,727.13,647,435.61,306,329.94,1.6900432194406,998,"2018-01-05 11:00:00"
2018-01-05,"ETH",940,959,930.1,955.77,2340672.09,995.98,941,919.35,784.74,714.42,754.01,450.01,309.79,332.25,3.10719277497043,967,"2018-01-05 12:00:00"
2018-01-05,"ETH",993.03,994.99,975.04,978.09,3706732.33,955.77,978.1,982,861.95,734.71,570,438.55,306.18,335.09,2.04606990482442,983.2,"2018-01-05 13:00:00"
2018-01-05,"ETH",978.09,983.02,975.01,981.97,3609747.45,978.09,989.99,1002.31,858.92,741,559.91,440.26,308.97,334.66,0.821530035589378,992.46,"2018-01-05 14:00:00"
2018-01-05,"ETH",981.97,983,974,981.5,3041505.38,981.97,1003.01,982,865.56,750.66,611.27,420.45,310.06,337,0.924024640657084,1007.51,"2018-01-05 15:00:00"
2018-01-05,"ETH",981.5,981.99,951.5,953.99,4796669.44,981.5,1008.83,995.01,862,745.59,607.94,429,309.24,334.54,3.2044140830268,999,"2018-01-05 16:00:00"
2018-01-05,"ETH",953.99,970,931,944.8,3708123.28,953.99,1008.99,986.19,867.68,738.83,618,426.62,309.82,332.79,4.1890440386681,1006.48,"2018-01-05 17:00:00"
2018-01-05,"ETH",944.8,970,938.64,965.01,3449603.11,944.8,1030.5,970.61,854.93,738.5,645.06,430.55,309.9,332.83,3.34100400579562,989.88,"2018-01-05 18:00:00"
2018-01-05,"ETH",965.01,988.29,960,970.8,3132467.8,965.01,1030,951,850.97,747.96,629.96,423.13,308.02,333.52,2.946875,1011.05,"2018-01-05 19:00:00"
2018-01-05,"ETH",970.8,987,966.7,971.6,2072835.65,970.8,1009.98,954.94,853.47,731.87,665,419.96,307.71,332.94,2.09992758870383,1004.99,"2018-01-05 20:00:00"
2018-01-05,"ETH",971.6,972.37,945,951.78,3417994.63,971.6,992.99,953.99,860.53,725.59,660.94,419.64,309.01,334.38,2.8962962962963,1000.34,"2018-01-05 21:00:00"
2018-01-05,"ETH",951.78,960.5,931,931.08,2968115.51,951.78,984.48,948.51,852.56,730.03,688.99,403,314.07,337,3.16863587540279,999.3,"2018-01-05 22:00:00"
2018-01-05,"ETH",931.08,967.11,930,959.3,3602869.4,931.08,995.98,940,855.28,733.99,635.97,411.01,311.01,334.49,3.99032258064516,1004.11,"2018-01-05 23:00:00"
2018-01-05,"ETH",995.98,999.99,988.02,993.03,3869212.18,959.3,955.77,941,843.15,719.33,640.05,434.72,305.95,334.37,1.21151393696484,991.98,"2018-01-06 00:00:00"
2018-01-06,"ETH",966,966.94,950.03,965,2907905.52,993.03,978.09,978.1,865,710.01,664.2,413.9,312.51,330.93,1.77994379124871,1014.01,"2018-01-06 01:00:00"
2018-01-06,"ETH",965,985,950,982.05,4037681.59,965,981.97,989.99,859.72,690,674.18,419.43,311.82,330.7,3.68421052631579,1021.61,"2018-01-06 02:00:00"
2018-01-06,"ETH",982.05,984.49,956.97,962.61,3305944.92,982.05,981.5,1003.01,853.07,691.1,697.03,421.98,312.75,330,2.87574323124027,1057.36,"2018-01-06 03:00:00"
2018-01-06,"ETH",962.61,982,956.19,980.01,2088408.55,962.61,953.99,1008.83,861.43,671.15,675.83,425.5,312.69,330.06,2.69925433229797,1049.2,"2018-01-06 04:00:00"
2018-01-06,"ETH",980.01,993,970.1,977.66,2921751.54,980.01,944.8,1008.99,876.11,695.65,654.49,421.34,312.45,330.58,2.36058138336254,1091.17,"2018-01-06 05:00:00"
2018-01-06,"ETH",979,995,978.01,990.7,1544038.13,977.66,965.01,1030.5,874,693.21,657.7,417.15,312.8,329.99,1.737201051114,1084,"2018-01-06 06:00:00"
2018-01-06,"ETH",990.7,999.7,986.02,993.8,2629294.33,990.7,970.8,1030,876.02,707.01,666.99,421,311.38,329.57,1.38739579318879,1085.77,"2018-01-06 07:00:00"
2018-01-06,"ETH",992.02,998.47,991.21,997,1109529.07,993.8,971.6,1009.98,867.63,698.91,671.02,415.48,311.18,331.8,0.73243813117301,1080.12,"2018-01-06 08:00:00"
2018-01-06,"ETH",997,1004,994.54,999.99,3038897.71,997,951.78,992.99,843.01,699.01,681.04,414.18,310.77,332.06,0.951193516600643,1083.01,"2018-01-06 09:00:00"
2018-01-06,"ETH",999.99,1004.22,996.02,997.89,1884799.8,999.99,931.08,984.48,846.11,689,687.46,397,312.45,332.93,0.823276641031309,1090.7,"2018-01-06 10:00:00"
2018-01-06,"ETH",997.89,1005,994.61,998,2951012.59,997.89,959.3,995.98,863.02,698.19,705.85,401.9,310.43,331.53,1.04463055871145,1080.2,"2018-01-06 11:00:00"
2018-01-06,"ETH",959.3,980,950,967,3149261.8,998,993.03,955.77,876.41,729.67,645.09,407,311.87,332.48,3.15789473684211,1012.96,"2018-01-06 12:00:00"
2018-01-06,"ETH",991.98,1000,980,983.2,3826792.67,967,965,978.09,869.42,676.38,694.26,411.99,311.5,299.99,2.04081632653061,1069.99,"2018-01-06 13:00:00"
2018-01-06,"ETH",983.2,994.8,982.5,992.46,3236630.39,983.2,982.05,981.97,866.93,677.82,711.01,415.32,313.25,288.61,1.25190839694656,1082.61,"2018-01-06 14:00:00"
2018-01-06,"ETH",992.46,1010,982,1007.51,3312346.99,992.46,962.61,981.5,876,673.27,685,396.51,313.97,294.05,2.85132382892057,1097.48,"2018-01-06 15:00:00"
2018-01-06,"ETH",1007.52,1017.56,998.2,999,3261311.66,1007.51,980.01,953.99,871.02,655.96,709.01,394,313.48,296.06,1.9394910839511,1103,"2018-01-06 16:00:00"
2018-01-06,"ETH",999,1009.59,997.45,1006.48,2275189.2,999,977.66,944.8,871.32,685.01,695.42,400.37,312.66,288.3,1.21710361421625,1094.99,"2018-01-06 17:00:00"
2018-01-06,"ETH",1006.48,1006.48,986,989.88,1834135.24,1006.48,990.7,965.01,923.99,691.45,686.8,404.98,312.58,300,2.07707910750507,1085.05,"2018-01-06 18:00:00"
2018-01-06,"ETH",989.88,1015,989.88,1011.05,1689772.02,989.88,993.8,970.8,917.64,700.98,694,405.25,311.66,294.06,2.53768133511133,1100.95,"2018-01-06 19:00:00"
2018-01-06,"ETH",1011.05,1013.76,1000.02,1004.99,1605103.49,1011.05,997,971.6,912.52,694.59,707.63,410.72,311,291.87,1.37397252054959,1100.13,"2018-01-06 20:00:00"
2018-01-06,"ETH",1004.99,1013,993.38,1000.34,1873516.15,1004.99,999.99,951.78,917.41,699.08,708.7,403.57,310.98,291.55,1.97507499647668,1090.36,"2018-01-06 21:00:00"
2018-01-06,"ETH",1000.34,1010,989.25,999.3,2162223.79,1000.34,997.89,931.08,946.11,697.5,689.98,399.51,310.14,302.11,2.09754864796563,1093.78,"2018-01-06 22:00:00"
