"symbol","model","eval_set","rmse","rsq","date_time_utc","date_utc"
"HT","pcr","test",0.639163338535475,0.511468367959412,"2021-01-05 15:00:12","2021-01-05"
"HT","rf","holdout",2.14615732299306,0.122508003100008,"2021-01-05 15:00:12","2021-01-05"
"HT","rf","test",0.945181908974031,0.168831699574577,"2021-01-05 15:00:12","2021-01-05"
"HT","xgb","holdout",3.80762901983173,0.0539553245987147,"2021-01-05 15:00:12","2021-01-05"
"HT","xgb","test",1.2266660901899,0.0829310442028918,"2021-01-05 15:00:12","2021-01-05"
"JST","lm","holdout",0.826915563748422,0.835365909975516,"2021-01-05 15:00:12","2021-01-05"
"JST","lm","test",1.72325161448365,0.625474159459615,"2021-01-05 15:00:12","2021-01-05"
"JST","nnet","holdout",2.09715003706375,9.16240533064557e-06,"2021-01-05 15:00:12","2021-01-05"
"JST","nnet","test",3.48711706092045,0.189911850704927,"2021-01-05 15:00:12","2021-01-05"
"JST","pcr","holdout",1.57492868089355,0.17601022831347,"2021-01-05 15:00:12","2021-01-05"
"JST","pcr","test",2.04001779543302,0.415966125437938,"2021-01-05 15:00:12","2021-01-05"
"JST","rf","holdout",1.53788982627256,0.359238941088455,"2021-01-05 15:00:12","2021-01-05"
"JST","rf","test",2.62735380518221,0.329048636351158,"2021-01-05 15:00:12","2021-01-05"
"JST","xgb","holdout",2.80148753538878,0.000521083470901769,"2021-01-05 15:00:12","2021-01-05"
"JST","xgb","test",3.17600871369888,0.268727446456627,"2021-01-05 15:00:12","2021-01-05"
"KMD","lm","holdout",1.09418807931919,0.59233673280786,"2021-01-05 15:00:12","2021-01-05"
"KMD","lm","test",1.53601091961465,0.553062725434827,"2021-01-05 15:00:12","2021-01-05"
"KMD","nnet","holdout",1.78690246932645,0.00160689548755989,"2021-01-05 15:00:12","2021-01-05"
"KMD","nnet","test",2.51008971455741,0.180176650280459,"2021-01-05 15:00:12","2021-01-05"
"KMD","pcr","holdout",1.60020879719411,0.150962694224063,"2021-01-05 15:00:12","2021-01-05"
"KMD","pcr","test",1.89817272653323,0.275968262583593,"2021-01-05 15:00:12","2021-01-05"
"KMD","rf","holdout",1.6412452986766,0.18166375684502,"2021-01-05 15:00:12","2021-01-05"
"KMD","rf","test",2.52673887921029,0.14845703639358,"2021-01-05 15:00:12","2021-01-05"
"KMD","xgb","holdout",2.70458325149418,0.0158914137119615,"2021-01-05 15:00:12","2021-01-05"
"KMD","xgb","test",2.52262821135767,0.0394723699069016,"2021-01-05 15:00:12","2021-01-05"
"KNC","lm","holdout",0.771619635944064,0.722782813714629,"2021-01-05 15:00:12","2021-01-05"
"KNC","lm","test",1.07834355147082,0.618204527425864,"2021-01-05 15:00:12","2021-01-05"
"KNC","nnet","holdout",1.57320769355693,0.213225177178765,"2021-01-05 15:00:12","2021-01-05"
"KNC","nnet","test",3.25777080836582,0.218417657686697,"2021-01-05 15:00:12","2021-01-05"
"KNC","pcr","holdout",1.13564152850844,0.418493319211453,"2021-01-05 15:00:12","2021-01-05"
"KNC","pcr","test",1.22687860653152,0.444151889149586,"2021-01-05 15:00:12","2021-01-05"
"KNC","rf","holdout",1.93287372160078,0.0901388028447205,"2021-01-05 15:00:12","2021-01-05"
"KNC","rf","test",3.67800921791097,0.117369063469043,"2021-01-05 15:00:12","2021-01-05"
"KNC","xgb","holdout",1.59096613816021,0.0843358020744269,"2021-01-05 15:00:12","2021-01-05"
"KNC","xgb","test",2.63952524721319,0.0290035587002362,"2021-01-05 15:00:12","2021-01-05"
"LEO","lm","holdout",0.609723210751652,0.147308400277653,"2021-01-05 15:00:12","2021-01-05"
"LEO","lm","test",0.445091955879573,0.256080644274679,"2021-01-05 15:00:12","2021-01-05"
"LEO","nnet","holdout",0.925260154130565,1.15142958861435e-10,"2021-01-05 15:00:12","2021-01-05"
"LEO","nnet","test",0.777179195751632,0.208432074902435,"2021-01-05 15:00:12","2021-01-05"
"LEO","pcr","holdout",0.634978787095437,0.0712267399682558,"2021-01-05 15:00:12","2021-01-05"
"LEO","pcr","test",0.517747140447489,0.221402605788088,"2021-01-05 15:00:12","2021-01-05"
"LEO","rf","holdout",0.662818801359415,0.312943294913586,"2021-01-05 15:00:12","2021-01-05"
"LEO","rf","test",0.558299706587806,0.395571291902135,"2021-01-05 15:00:12","2021-01-05"
"LEO","xgb","holdout",0.653418006277201,0.0706184880944619,"2021-01-05 15:00:12","2021-01-05"
"LEO","xgb","test",0.693790393589333,0.739438038191008,"2021-01-05 15:00:12","2021-01-05"
"LEVL","lm","holdout",4.2646442171657,0.79002437951332,"2021-01-05 15:00:12","2021-01-05"
"LEVL","lm","test",15.2604577226748,0.477305711551596,"2021-01-05 15:00:12","2021-01-05"
"LEVL","nnet","holdout",6.11462960953504,0.0503576663777547,"2021-01-05 15:00:12","2021-01-05"
"LEVL","nnet","test",7.28051690346063,0.476624082865925,"2021-01-05 15:00:12","2021-01-05"
"LEVL","pcr","holdout",7.47616833440954,0.0710270963246617,"2021-01-05 15:00:12","2021-01-05"
"LEVL","pcr","test",3.87078170002709,0.56315531167441,"2021-01-05 15:00:12","2021-01-05"
"LEVL","rf","holdout",6.02216909677945,0.0115725917733761,"2021-01-05 15:00:12","2021-01-05"
"LEVL","rf","test",5.96425233091525,0.194726416317986,"2021-01-05 15:00:12","2021-01-05"
"LEVL","xgb","holdout",30.224840746233,0.0318713300681266,"2021-01-05 15:00:12","2021-01-05"
"LEVL","xgb","test",10.9587788864017,0.0127211312197868,"2021-01-05 15:00:12","2021-01-05"
"LTC","lm","holdout",0.643701119896729,0.970049977255803,"2021-01-05 15:00:12","2021-01-05"
"LTC","lm","test",0.752222479066485,0.688383923707057,"2021-01-05 15:00:12","2021-01-05"
"LTC","nnet","holdout",3.84091884022,0.215468757575636,"2021-01-05 15:00:12","2021-01-05"
"LTC","nnet","test",1.99295757176478,0.255444157970306,"2021-01-05 15:00:12","2021-01-05"
"LTC","pcr","holdout",1.62031855436687,0.439999637361131,"2021-01-05 15:00:12","2021-01-05"
"LTC","pcr","test",1.01405787349217,0.498117861808442,"2021-01-05 15:00:12","2021-01-05"
"LTC","rf","holdout",2.34973609781213,0.17792988085557,"2021-01-05 15:00:12","2021-01-05"
"LTC","rf","test",1.76612842158167,0.204119798304023,"2021-01-05 15:00:12","2021-01-05"
"LTC","xgb","holdout",2.10237634910599,0.0452944298023906,"2021-01-05 15:00:12","2021-01-05"
"LTC","xgb","test",2.6274041825196,0.0297391349477205,"2021-01-05 15:00:12","2021-01-05"
"MANA","lm","holdout",0.558503484673276,0.792220140737432,"2021-01-05 15:00:12","2021-01-05"
"MANA","lm","test",0.629388583626668,0.818323551620231,"2021-01-05 15:00:12","2021-01-05"
"MANA","nnet","holdout",1.12553886252949,0.00406292875712621,"2021-01-05 15:00:12","2021-01-05"
"MANA","nnet","test",1.69867542567955,0.237021436992794,"2021-01-05 15:00:12","2021-01-05"
"MANA","pcr","holdout",1.04663129153653,0.0388546702073903,"2021-01-05 15:00:12","2021-01-05"
"MANA","pcr","test",0.997893142373859,0.540618461330335,"2021-01-05 15:00:12","2021-01-05"
"MANA","rf","holdout",1.66022526939384,0.0786055638704575,"2021-01-05 15:00:12","2021-01-05"
"MANA","rf","test",1.51151953822902,0.250413644869133,"2021-01-05 15:00:12","2021-01-05"
"MANA","xgb","holdout",1.52295068121283,0.0450501742872268,"2021-01-05 15:00:12","2021-01-05"
"MANA","xgb","test",1.91600304444311,0.191066561787412,"2021-01-05 15:00:12","2021-01-05"
"NEXO","lm","holdout",1.49765197257447,0.723680265979416,"2021-01-05 15:00:12","2021-01-05"
"NEXO","lm","test",1.13080900053886,0.475944078281825,"2021-01-05 15:00:12","2021-01-05"
"NEXO","nnet","holdout",2.63031648183343,0.0699308726289642,"2021-01-05 15:00:12","2021-01-05"
"NEXO","nnet","test",3.58353070409819,0.115505579858356,"2021-01-05 15:00:12","2021-01-05"
"NEXO","pcr","holdout",2.3587293778247,0.257064887020141,"2021-01-05 15:00:12","2021-01-05"
"NEXO","pcr","test",1.30167213601444,0.225483456313311,"2021-01-05 15:00:12","2021-01-05"
"NEXO","rf","holdout",6.04359872940862,0.144123042884745,"2021-01-05 15:00:12","2021-01-05"
"NEXO","rf","test",1.64674301009688,0.0815731464917585,"2021-01-05 15:00:12","2021-01-05"
"NEXO","xgb","holdout",4.93214991977257,0.216641984390286,"2021-01-05 15:00:12","2021-01-05"
"NEXO","xgb","test",1.70166070807937,0.0119207154403914,"2021-01-05 15:00:12","2021-01-05"
"NUT","lm","holdout",0.0336136907246107,0.00397049590977515,"2021-01-05 15:00:12","2021-01-05"
"NUT","lm","test",0.934279262024024,0.0113034866945534,"2021-01-05 15:00:12","2021-01-05"
"NUT","nnet","holdout",0.733251393729363,0.00246118585461297,"2021-01-05 15:00:12","2021-01-05"
"NUT","nnet","test",3.79445084858823,0.00152716271658984,"2021-01-05 15:00:12","2021-01-05"
"NUT","pcr","holdout",0.0306077164671595,0.00292271424542142,"2021-01-05 15:00:12","2021-01-05"
"NUT","pcr","test",0.743335937873212,0.00517463898358839,"2021-01-05 15:00:12","2021-01-05"
"NUT","rf","holdout",0.0296660719156586,0.00256970577858873,"2021-01-05 15:00:12","2021-01-05"
"NUT","rf","test",0.284477813823956,0.00208996170548369,"2021-01-05 15:00:12","2021-01-05"
"NUT","xgb","holdout",0.279651154742756,0.0255057607692254,"2021-01-05 15:00:12","2021-01-05"
"NUT","xgb","test",0.257010456701402,0.479976087923895,"2021-01-05 15:00:12","2021-01-05"
"OAX","lm","holdout",0.380235672781355,0.712070611219814,"2021-01-05 15:00:12","2021-01-05"
"OAX","lm","test",3.74270157809898,0.19750112633266,"2021-01-05 15:00:12","2021-01-05"
"OAX","nnet","holdout",3.25331013461249,0.552452120379466,"2021-01-05 15:00:12","2021-01-05"
"OAX","nnet","test",4.32958578202372,0.0611065042009154,"2021-01-05 15:00:12","2021-01-05"
"OAX","pcr","holdout",0.937108499051011,0.57447071960895,"2021-01-05 15:00:12","2021-01-05"
"OAX","pcr","test",3.89983871899108,0.191011815580487,"2021-01-05 15:00:12","2021-01-05"
"OAX","rf","holdout",0.231575104462442,0.453224444857976,"2021-01-05 15:00:12","2021-01-05"
"OAX","rf","test",4.08309657769776,0.165833362676012,"2021-01-05 15:00:12","2021-01-05"
"OAX","xgb","holdout",4.17832265753546,0.597687987885361,"2021-01-05 15:00:12","2021-01-05"
"OAX","xgb","test",9.70010080568694,0.0126528803514667,"2021-01-05 15:00:12","2021-01-05"
"QTUM","lm","holdout",1.48551278266331,0.373296333178021,"2021-01-05 15:00:12","2021-01-05"
"QTUM","lm","test",1.87934075797759,0.32323171692477,"2021-01-05 15:00:12","2021-01-05"
"QTUM","nnet","holdout",2.88719367876275,0.0293400526811141,"2021-01-05 15:00:12","2021-01-05"
"QTUM","nnet","test",2.27138675270177,0.384286491254084,"2021-01-05 15:00:12","2021-01-05"
"QTUM","pcr","holdout",1.82535755920632,0.000857870713588906,"2021-01-05 15:00:12","2021-01-05"
"QTUM","pcr","test",1.21531480183889,0.432228690408043,"2021-01-05 15:00:12","2021-01-05"
"QTUM","rf","holdout",3.05077483160995,0.0525170530473098,"2021-01-05 15:00:12","2021-01-05"
"QTUM","rf","test",1.74319017086068,0.307517459482872,"2021-01-05 15:00:12","2021-01-05"
"QTUM","xgb","holdout",3.35018335465185,0.031927074259382,"2021-01-05 15:00:12","2021-01-05"
"QTUM","xgb","test",2.2121879945873,0.306010567270324,"2021-01-05 15:00:12","2021-01-05"
"SEELE","lm","holdout",6.42876101298865,0.0835883450581474,"2021-01-05 15:00:12","2021-01-05"
"SEELE","lm","test",7.00036108953341,0.395920444242576,"2021-01-05 15:00:12","2021-01-05"
"SEELE","nnet","holdout",5.71153226293271,0.00136344039564548,"2021-01-05 15:00:12","2021-01-05"
"SEELE","nnet","test",7.33359864710311,0.0181436516182182,"2021-01-05 15:00:12","2021-01-05"
"SEELE","pcr","holdout",5.62692137301039,0.0768876276348756,"2021-01-05 15:00:12","2021-01-05"
"SEELE","pcr","test",6.13547762847663,0.0832702657111431,"2021-01-05 15:00:12","2021-01-05"
"SEELE","rf","holdout",5.73728744468827,0.207180542908785,"2021-01-05 15:00:12","2021-01-05"
"SEELE","rf","test",7.12091222304103,0.29181935111668,"2021-01-05 15:00:12","2021-01-05"
"SEELE","xgb","holdout",4.16689004009049,0.159361899664385,"2021-01-05 15:00:12","2021-01-05"
"SEELE","xgb","test",8.31863307770911,0.25056731942462,"2021-01-05 15:00:12","2021-01-05"
"SRN","lm","holdout",15.0715982426774,0.247891756281246,"2021-01-05 15:00:12","2021-01-05"
"SRN","lm","test",2.44542969848998,0.330318680968986,"2021-01-05 15:00:12","2021-01-05"
"SRN","nnet","holdout",16.9668062041656,0.0533035736175506,"2021-01-05 15:00:12","2021-01-05"
"SRN","nnet","test",3.76665366533228,0.0131092492158157,"2021-01-05 15:00:12","2021-01-05"
"SRN","pcr","holdout",15.683121406875,0.126312761485229,"2021-01-05 15:00:12","2021-01-05"
"SRN","pcr","test",2.74624924680154,0.0741831671665081,"2021-01-05 15:00:12","2021-01-05"
"SRN","rf","holdout",11.7937066004847,0.00803692435245626,"2021-01-05 15:00:12","2021-01-05"
"SRN","rf","test",8.06472407398943,0.142389184038798,"2021-01-05 15:00:12","2021-01-05"
"SRN","xgb","holdout",18.1452874804054,0.0203878488437668,"2021-01-05 15:00:12","2021-01-05"
"SRN","xgb","test",8.18516692052174,0.0824153540268147,"2021-01-05 15:00:12","2021-01-05"
"STORJ","lm","holdout",0.673328538058844,0.819752947823117,"2021-01-05 15:00:12","2021-01-05"
"STORJ","lm","test",1.99071302199775,0.704327389603619,"2021-01-05 15:00:12","2021-01-05"
"STORJ","nnet","holdout",2.12295319332486,0.0986198112074635,"2021-01-05 15:00:12","2021-01-05"
"STORJ","nnet","test",8.21333439665672,0.406896428922076,"2021-01-05 15:00:12","2021-01-05"
"STORJ","pcr","holdout",1.25226110849141,0.195305869425978,"2021-01-05 15:00:12","2021-01-05"
"STORJ","pcr","test",2.69541754635955,0.56983210685702,"2021-01-05 15:00:12","2021-01-05"
"STORJ","rf","holdout",1.48670591210039,0.0106613218965819,"2021-01-05 15:00:12","2021-01-05"
"STORJ","rf","test",4.57889407041604,0.072416851201251,"2021-01-05 15:00:12","2021-01-05"
"STORJ","xgb","holdout",2.13398565005684,0.000121269192359967,"2021-01-05 15:00:12","2021-01-05"
"STORJ","xgb","test",5.07024207029392,0.0460626322874692,"2021-01-05 15:00:12","2021-01-05"
"TRX","lm","holdout",0.603226763317912,0.823702385952856,"2021-01-05 15:00:12","2021-01-05"
"TRX","lm","test",0.893380347326551,0.647356007605067,"2021-01-05 15:00:12","2021-01-05"
"TRX","nnet","holdout",1.93089054712186,0.0143991592261036,"2021-01-05 15:00:12","2021-01-05"
"TRX","nnet","test",1.65020059944329,0.283369955976245,"2021-01-05 15:00:12","2021-01-05"
"TRX","pcr","holdout",1.40351149780339,0.0489979332128737,"2021-01-05 15:00:12","2021-01-05"
"TRX","pcr","test",1.17858434338993,0.389077484786691,"2021-01-05 15:00:12","2021-01-05"
"TRX","rf","holdout",2.46347081874157,0.0970247690993426,"2021-01-05 15:00:12","2021-01-05"
"TRX","rf","test",1.76037941038971,0.258427580266964,"2021-01-05 15:00:12","2021-01-05"
"TRX","xgb","holdout",2.87186284379019,0.164807996450467,"2021-01-05 15:00:12","2021-01-05"
"TRX","xgb","test",1.70894525171734,0.174425188603143,"2021-01-05 15:00:12","2021-01-05"
"UNI","lm","holdout",2.39224385714449,0.551113968819552,"2021-01-05 15:00:12","2021-01-05"
"UNI","lm","test",6.31249797479331,0.175164275972414,"2021-01-05 15:00:12","2021-01-05"
"UNI","nnet","holdout",5.17281808597581,0.133388108132199,"2021-01-05 15:00:12","2021-01-05"
"UNI","nnet","test",2.88055702057201,0.203282585523093,"2021-01-05 15:00:12","2021-01-05"
"UNI","pcr","holdout",2.41043887175061,0.345144510664599,"2021-01-05 15:00:12","2021-01-05"
"UNI","pcr","test",1.98427646147827,0.307485467928292,"2021-01-05 15:00:12","2021-01-05"
"UNI","rf","holdout",3.61533588256082,0.221193471622483,"2021-01-05 15:00:12","2021-01-05"
"UNI","rf","test",3.95463246927881,0.0612539614859021,"2021-01-05 15:00:12","2021-01-05"
"UNI","xgb","holdout",3.69925809051447,0.00437031921772857,"2021-01-05 15:00:12","2021-01-05"
"UNI","xgb","test",3.14705156266253,0.0652592683286801,"2021-01-05 15:00:12","2021-01-05"
"VIB","lm","holdout",NA,NA,"2021-01-05 15:00:12","2021-01-05"
"VIB","lm","test",3.34757379141141,0.164236287570238,"2021-01-05 15:00:12","2021-01-05"
"VIB","nnet","holdout",NA,NA,"2021-01-05 15:00:12","2021-01-05"
"VIB","nnet","test",8.03087401342228,0.135008619186038,"2021-01-05 15:00:12","2021-01-05"
"VIB","pcr","holdout",NA,NA,"2021-01-05 15:00:12","2021-01-05"
"VIB","pcr","test",3.56733496274408,0.116982642517559,"2021-01-05 15:00:12","2021-01-05"
"VIB","rf","holdout",3.94054085557757,0.00169189775799046,"2021-01-05 15:00:12","2021-01-05"
"VIB","rf","test",6.29140497034571,0.0801084186422048,"2021-01-05 15:00:12","2021-01-05"
"VIB","xgb","holdout",3.9525387664142,0.0595014818811204,"2021-01-05 15:00:12","2021-01-05"
"VIB","xgb","test",5.62970447385721,0.144864029152755,"2021-01-05 15:00:12","2021-01-05"
"WAXP","lm","holdout",0.829732668926617,0.553873494818639,"2021-01-05 15:00:12","2021-01-05"
"WAXP","lm","test",0.826300933433763,0.714586860711326,"2021-01-05 15:00:12","2021-01-05"
"WAXP","nnet","holdout",1.37899494870089,0.0219482174236365,"2021-01-05 15:00:12","2021-01-05"
"WAXP","nnet","test",1.70176179510647,0.179207140171682,"2021-01-05 15:00:12","2021-01-05"
"WAXP","pcr","holdout",1.03175038215931,0.211857551238145,"2021-01-05 15:00:12","2021-01-05"
"WAXP","pcr","test",1.02223213514423,0.474538795057003,"2021-01-05 15:00:12","2021-01-05"
"WAXP","rf","holdout",1.14332700627424,0.0231555189042822,"2021-01-05 15:00:12","2021-01-05"
"WAXP","rf","test",1.27703393438107,0.201405890237412,"2021-01-05 15:00:12","2021-01-05"
"WAXP","xgb","holdout",3.67684682219375,8.12707150985891e-06,"2021-01-05 15:00:12","2021-01-05"
"WAXP","xgb","test",1.47242886108779,0.176764112560386,"2021-01-05 15:00:12","2021-01-05"
"XEM","lm","holdout",1.14972378939198,0.692772088167477,"2021-01-05 15:00:12","2021-01-05"
"XEM","lm","test",1.08000473086985,0.634932640533653,"2021-01-05 15:00:12","2021-01-05"
"XEM","nnet","holdout",3.0695886609823,0.0893854985652724,"2021-01-05 15:00:12","2021-01-05"
"XEM","nnet","test",2.29596575760113,0.208795223942602,"2021-01-05 15:00:12","2021-01-05"
"XEM","pcr","holdout",1.69623303744948,0.324242283445026,"2021-01-05 15:00:12","2021-01-05"
"XEM","pcr","test",1.615010305746,0.385177671075163,"2021-01-05 15:00:12","2021-01-05"
"XEM","rf","holdout",4.85324916347717,9.8502890893102e-05,"2021-01-05 15:00:12","2021-01-05"
"XEM","rf","test",2.32180019450247,0.12697169317101,"2021-01-05 15:00:12","2021-01-05"
"XEM","xgb","holdout",3.23508379035453,0.00867338606067235,"2021-01-05 15:00:12","2021-01-05"
"XEM","xgb","test",2.88293376697815,0.0352517459781527,"2021-01-05 15:00:12","2021-01-05"
"XMR","lm","holdout",1.05235192843519,0.702761472488428,"2021-01-05 15:00:12","2021-01-05"
"XMR","lm","test",0.769117609641886,0.581320559628547,"2021-01-05 15:00:12","2021-01-05"
"XMR","nnet","holdout",1.64680764795416,0.00056480406662947,"2021-01-05 15:00:12","2021-01-05"
"XMR","nnet","test",1.4764280282425,0.215763947159707,"2021-01-05 15:00:12","2021-01-05"
"XMR","pcr","holdout",1.50102263508643,0.207638273544484,"2021-01-05 15:00:12","2021-01-05"
"XMR","pcr","test",0.84295580921638,0.544492397271328,"2021-01-05 15:00:12","2021-01-05"
"XMR","rf","holdout",2.71360907778105,0.0190835974398152,"2021-01-05 15:00:12","2021-01-05"
"XMR","rf","test",1.60944200163084,0.165724017195717,"2021-01-05 15:00:12","2021-01-05"
"XMR","xgb","holdout",3.4599856153537,0.000786548617374176,"2021-01-05 15:00:12","2021-01-05"
"XMR","xgb","test",1.87247050336263,0.011316718632281,"2021-01-05 15:00:12","2021-01-05"
"XNS","lm","holdout",7.56854141925503,0.019462261991691,"2021-01-05 15:00:12","2021-01-05"
"XNS","lm","test",6.80318575225412,0.611652680027539,"2021-01-05 15:00:12","2021-01-05"
"XNS","nnet","holdout",6.53798547829761,0.247970550144068,"2021-01-05 15:00:12","2021-01-05"
"XNS","nnet","test",15.4618456591169,0.144270351746823,"2021-01-05 15:00:12","2021-01-05"
"XNS","pcr","holdout",7.30321363842132,0.0402291813253087,"2021-01-05 15:00:12","2021-01-05"
"XNS","pcr","test",6.75909896158445,0.504858017595446,"2021-01-05 15:00:12","2021-01-05"
"XNS","rf","holdout",6.47901735604738,0.242379052284758,"2021-01-05 15:00:12","2021-01-05"
"XNS","rf","test",17.2967240937968,0.117331427623263,"2021-01-05 15:00:12","2021-01-05"
"XNS","xgb","holdout",10.3929702973835,0.000328562630831471,"2021-01-05 15:00:12","2021-01-05"
"XNS","xgb","test",14.5633635557561,0.227109120019313,"2021-01-05 15:00:12","2021-01-05"
"XRP","lm","holdout",1.32769378877317,0.639026190705197,"2021-01-05 15:00:12","2021-01-05"
"XRP","lm","test",2.61603427930056,0.400597103357935,"2021-01-05 15:00:12","2021-01-05"
"XRP","nnet","holdout",3.32866074590633,0.0787903691728498,"2021-01-05 15:00:12","2021-01-05"
"XRP","nnet","test",5.05761013613664,0.0944236296972833,"2021-01-05 15:00:12","2021-01-05"
"XRP","pcr","holdout",1.92946366822452,0.199076558955818,"2021-01-05 15:00:12","2021-01-05"
"XRP","pcr","test",2.59306474695664,0.328511199590747,"2021-01-05 15:00:12","2021-01-05"
